iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.08576390892267227,7.78350830078125,0.015278930775821209,0.12360797077417374,18.159070570745143,0.39480021595954895,0.6051998138427734,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.08904305100440979,0.19227440357208253
2,3,5,0.08904305100440979,3.6982218424479165,0.014987219125032425,0.12242230027914047,18.242789178729026,0.3960230052471161,0.6039769649505615,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.08818555623292923,0.1913438379764557
3,3,5,0.08818555623292923,3.9540608723958335,0.01440497487783432,0.12002072483301163,18.414874695084855,0.39920711517333984,0.6007928848266602,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.08629593253135681,0.1891953229904175
4,3,5,0.08629593253135681,2.77862548828125,0.014795505441725254,0.1216367781162262,18.29870165394078,0.3989177644252777,0.6010822057723999,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.08698886632919312,0.18980753421783447
5,3,5,0.08698886632919312,3.8792928059895835,0.014511716552078724,0.12046458572149277,18.382811883501724,0.39959287643432617,0.6004071235656738,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.08612817525863647,0.18898396492004393
6,4,4,0.08612817525863647,3.2938639322916665,0.014169502072036266,0.11903572082519531,18.486454378756967,0.3984406888484955,0.6015592813491821,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.08505120128393173,0.18835281729698183
7,4,4,0.08505120128393173,3.0756632486979165,0.014398557133972645,0.11999398469924927,18.416810388590463,0.39762625098228455,0.6023737192153931,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.08591250330209732,0.1892047464847565
8,3,5,0.08591250330209732,4.872639973958333,0.014720519073307514,0.12132814526557922,18.32076864257187,0.39661267399787903,0.6033873558044434,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.08662887662649155,0.18998057246208191
9,3,5,0.08662887662649155,4.599507649739583,0.013786171562969685,0.11741452664136887,18.605563076746297,0.401176780462265,0.5988231897354126,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.08322202414274216,0.18634225726127626
10,4,4,0.08322202414274216,4.946390787760417,0.014019648544490337,0.11840459704399109,18.53262846861004,0.4011456072330475,0.5988544225692749,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.08378718048334122,0.18680062890052795
11,4,4,0.08378718048334122,5.624898274739583,0.01454621646553278,0.12060769647359848,18.372499434736852,0.39841175079345703,0.601588249206543,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.08490857481956482,0.18824450969696047
12,3,5,0.08490857481956482,4.512532552083333,0.014662422239780426,0.12108848989009857,18.33794277165663,0.39716342091560364,0.6028366088867188,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.08610254526138306,0.18944935798645018
13,3,5,0.08610254526138306,3.6921183268229165,0.014436237514019012,0.12015089392662048,18.40545961839268,0.3976856768131256,0.6023143529891968,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.08659502863883972,0.18973889350891116
14,3,5,0.08659502863883972,4.235331217447917,0.013869733549654484,0.11776982992887497,18.57931871655744,0.3997241258621216,0.6002758741378784,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.08475913852453232,0.18786248564720154
