iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.1112845316529274,7.715861002604167,0.02156401239335537,0.14684690535068512,16.662704246534176,0.5199019312858582,0.48009806871414185,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.10852619260549545,0.18284056782722474
2,3,5,0.10852619260549545,4.91790771484375,0.021493514999747276,0.1466066688299179,16.67692599674772,0.5197231769561768,0.48027682304382324,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.10762619227170944,0.18215631842613222
3,3,5,0.10762619227170944,4.390970865885417,0.02199629694223404,0.14831148087978363,16.576504060174333,0.5212655663490295,0.47873443365097046,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.10839638113975525,0.1824639916419983
4,3,5,0.10839638113975525,7.071940104166667,0.023430004715919495,0.1530686318874359,16.302275967718376,0.5187382102012634,0.4812617897987366,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.11332046240568161,0.1869087278842926
5,3,5,0.11332046240568161,3.4505208333333335,0.023548416793346405,0.15345492959022522,16.280382876886975,0.5178913474082947,0.4821086525917053,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.11287618428468704,0.1867226779460907
6,3,5,0.11287618428468704,3.5349527994791665,0.023389426991343498,0.15293602645397186,16.3098046248575,0.5165122151374817,0.4834877848625183,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.11219203472137451,0.18645118474960326
7,3,5,0.11219203472137451,4.355367024739583,0.02397119253873825,0.1548263281583786,16.203103698274983,0.5146968960762024,0.4853031039237976,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.11508813500404358,0.18913112878799437
8,3,5,0.11508813500404358,4.644266764322917,0.024215394631028175,0.15561296045780182,16.15908435155643,0.515613317489624,0.484386682510376,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.11611845344305038,0.1897720992565155
9,3,5,0.11611845344305038,4.782613118489583,0.025128265842795372,0.1585189700126648,15.998374850305542,0.520575761795044,0.47942423820495605,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.11785774677991867,0.19017104506492616
10,3,5,0.11785774677991867,4.630533854166667,0.025967136025428772,0.1611432135105133,15.855759325653043,0.5207560658454895,0.4792439341545105,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.1195683404803276,0.1915034592151642
11,3,5,0.1195683404803276,3.8457234700520835,0.02441040240228176,0.15623828768730164,16.124250915456543,0.5209253430366516,0.4790746569633484,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.11638128012418747,0.18891995549201968
12,3,5,0.11638128012418747,4.10308837890625,0.024975823238492012,0.15803740918636322,16.0248018800435,0.518346905708313,0.481653094291687,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.11802539974451065,0.19075093865394593
13,3,5,0.11802539974451065,3.2399495442708335,0.02571510709822178,0.16035930812358856,15.89811656975587,0.5167143940925598,0.4832856059074402,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.1198815405368805,0.19256235361099244
14,3,5,0.1198815405368805,3.6290486653645835,0.026464039459824562,0.16267772018909454,15.773438588803765,0.5177723169326782,0.4822276830673218,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.12134241312742233,0.19351946711540224
