iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.10782057046890259,6.626383463541667,0.017690354958176613,0.13300509750843048,17.522634276098355,0.20678062736988068,0.7932193875312805,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.10665923357009888,0.2439712643623352
2,4,4,0.10665923357009888,5.57098388671875,0.019365357235074043,0.13915947079658508,17.129745001565553,0.20581179857254028,0.7941882014274597,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.1106579527258873,0.24736400246620183
3,3,5,0.1106579527258873,3.7485758463541665,0.018609976395964622,0.1364183872938156,17.302541886975675,0.2082841396331787,0.7917158603668213,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.10877416282892227,0.2453625023365021
4,4,4,0.10877416282892227,7.79266357421875,0.017268106341362,0.13140816986560822,17.627552729275564,0.21096010506153107,0.7890399098396301,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.10481244325637817,0.2416579365730286
5,4,4,0.10481244325637817,3.9942423502604165,0.016861196607351303,0.12985067069530487,17.731116151143706,0.2115427404642105,0.7884572744369507,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.10385414212942123,0.24077476859092714
6,4,4,0.10385414212942123,2.6758829752604165,0.01697714626789093,0.13029637932777405,17.701352782319496,0.21134023368358612,0.7886597514152527,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.10398000478744507,0.2409159541130066
7,4,4,0.10398000478744507,3.0298868815104165,0.01675444282591343,0.12943895161151886,17.758700056946115,0.21211488544940948,0.7878851294517517,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.10389990359544754,0.24069694876670839
8,4,4,0.10389990359544754,3.3426920572916665,0.017376353964209557,0.13181939721107483,17.60041347764028,0.21172358095645905,0.7882764339447021,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.10524147748947144,0.2418484687805176
9,5,3,0.10524147748947144,4.51507568359375,0.017055043950676918,0.13059496879577637,17.681471598754378,0.21155411005020142,0.7884458899497986,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.1042875424027443,0.24111921191215518
10,4,4,0.1042875424027443,3.8787841796875,0.017009032890200615,0.13041868805885315,17.6932036768039,0.2119702696800232,0.7880297303199768,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.1042456403374672,0.2410024583339691
11,4,4,0.1042456403374672,2.8961181640625,0.017026448622345924,0.1304854303598404,17.688759046733175,0.21177059412002563,0.7882294058799744,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.10408847779035568,0.24091666340827944
12,4,4,0.10408847779035568,1.5080769856770833,0.01692233234643936,0.13008587062358856,17.71539756778492,0.21185167133808136,0.7881483435630798,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.10359366983175278,0.2405046045780182
13,4,4,0.10359366983175278,2.0243326822916665,0.01716444082558155,0.13101312518119812,17.653703123911004,0.21148602664470673,0.7885139584541321,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.10423410683870316,0.24109007716178896
14,4,4,0.10423410683870316,3.485107421875,0.016915975138545036,0.13006143271923065,17.717029829679475,0.2117454558610916,0.7882545590400696,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.10330522060394287,0.24029508829116825
