iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,5,3,0.08918261528015137,6.583658854166667,0.015246947295963764,0.12347853183746338,18.168170869243983,0.4150714874267578,0.5849285125732422,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.08773922920227051,0.18717708587646487
2,5,3,0.08773922920227051,9.021504720052084,0.015464392490684986,0.12435591220855713,18.10667129052551,0.4143565893173218,0.5856434106826782,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.08805742114782333,0.18757461905479433
3,6,2,0.08805742114782333,7.761637369791667,0.01259544026106596,0.11222940683364868,18.997866494277822,0.41389498114585876,0.5861049890518188,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.08109546452760696,0.18209736943244936
4,6,2,0.08109546452760696,5.277506510416667,0.012680694460868835,0.11260858923196793,18.96856940110191,0.4160085618495941,0.5839914083480835,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.08195821195840836,0.18236485123634338
5,6,2,0.08195821195840836,5.768839518229167,0.01320128608494997,0.11489684879779816,18.793837493065347,0.4162839353084564,0.5837160348892212,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.0827142745256424,0.18291462659835817
6,5,3,0.0827142745256424,3.87420654296875,0.01365289743989706,0.11684561520814896,18.64775199614513,0.4177013635635376,0.5822986364364624,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.08481597155332565,0.18431250452995301
7,6,2,0.08481597155332565,5.442301432291667,0.01118274312466383,0.1057484894990921,19.514516938290335,0.4198061227798462,0.5801938772201538,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.07698611170053482,0.17762766480445863
8,6,2,0.07698611170053482,7.791646321614583,0.012237761169672012,0.11062441766262054,19.122980252078882,0.422685831785202,0.5773141384124756,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.08109495043754578,0.18033878803253173
9,5,3,0.08109495043754578,3.64837646484375,0.013400000520050526,0.11575837433338165,18.728951560559548,0.4223487377166748,0.5776512622833252,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.08532220870256424,0.18378801941871642
10,6,2,0.08532220870256424,4.132588704427083,0.015729330480098724,0.1254166215658188,18.032897572821376,0.41953587532043457,0.5804641246795654,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.0928320363163948,0.19035845398902895
11,6,2,0.0928320363163948,4.25567626953125,0.012876269407570362,0.11347365379333496,18.902099566563518,0.4197423458099365,0.5802576541900635,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.08425743132829666,0.18345747590065004
12,6,2,0.08425743132829666,2.2832234700520835,0.014627440832555294,0.12094395607709885,18.348316713508122,0.4168109893798828,0.5831890106201172,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.09120138734579086,0.18959891200065615
13,6,2,0.09120138734579086,3.1870524088541665,0.01629602536559105,0.12765589356422424,17.879183410269466,0.4136187732219696,0.586381196975708,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.09601834416389465,0.19409091472625734
14,6,2,0.09601834416389465,4.940287272135417,0.015310821123421192,0.1237369030714035,18.1500149731268,0.4150850772857666,0.5849149227142334,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.09255217760801315,0.1910247266292572
