iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.1019054427742958,8.109029134114584,0.017994573339819908,0.1341438591480255,17.448584517237183,0.2091178297996521,0.7908821702003479,-1.0,24,0.10546875,227.55555555555554,0.000823974609375,1572864,6912,fp32,288,0.09998765587806702,0.2381665587425232
2,4,4,0.09998765587806702,7.994588216145833,0.018513616174459457,0.13606475293636322,17.325087456219162,0.20838677883148193,0.7916132211685181,-1.0,32,0.140625,170.66666666666666,0.0010986328125,1572864,9216,fp32,288,0.10496736317873001,0.24229653477668764
3,3,5,0.10496736317873001,3.7236531575520835,0.01923355832695961,0.13868510723114014,17.159403751710244,0.20766818523406982,0.7923318147659302,-1.0,40,0.17578125,136.53333333333333,0.001373291015625,1572864,11520,fp32,288,0.10816813260316849,0.24500086903572085
4,3,5,0.10816813260316849,4.803466796875,0.019894933328032494,0.14104939997196198,17.0125751508903,0.20660214126110077,0.793397843837738,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.11195852607488632,0.2482463896274567
5,3,5,0.11195852607488632,3.3574422200520835,0.020282818004488945,0.1424177587032318,16.928717116553315,0.20577819645404816,0.794221818447113,-1.0,56,0.24609375,97.52380952380952,0.001922607421875,1572864,16128,fp32,288,0.11300360411405563,0.24924724698066714
6,3,5,0.11300360411405563,3.7994384765625,0.019489869475364685,0.13960611820220947,17.101910841169694,0.20671361684799194,0.7932863831520081,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.10971713811159134,0.2464309871196747
7,3,5,0.10971713811159134,2.9937744140625,0.020130356773734093,0.14188149571418762,16.961485553946176,0.2054436355829239,0.7945563793182373,-1.0,72,0.31640625,75.85185185185185,0.002471923828125,1572864,20736,fp32,288,0.11169427633285522,0.24826669692993167
8,3,5,0.11169427633285522,5.765787760416667,0.019101107493042946,0.13820675015449524,17.18941439794342,0.20616479218006134,0.7938352227210999,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.10737220197916031,0.2446648061275482
9,3,5,0.10737220197916031,3.76129150390625,0.019394338130950928,0.1392635554075241,17.123250166766905,0.20555885136127472,0.7944411635398865,-1.0,88,0.38671875,62.06060606060606,0.003021240234375,1572864,25344,fp32,288,0.10852041095495224,0.2457045614719391
10,3,5,0.10852041095495224,6.66656494140625,0.01940792240202427,0.13931232690811157,17.120209234355407,0.20611540973186493,0.7938845753669739,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.10942158848047256,0.24631418585777284
11,3,5,0.10942158848047256,5.352274576822917,0.01925194077193737,0.13875135779380798,17.155255114227266,0.20504207909107208,0.7949579358100891,-1.0,104,0.45703125,52.51282051282051,0.003570556640625,1572864,29952,fp32,288,0.10771109908819199,0.24516046643257144
12,3,5,0.10771109908819199,3.7633260091145835,0.019496792927384377,0.13963091373443604,17.100368143824152,0.2040698379278183,0.7959301471710205,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.10834722965955734,0.24586381316185002
13,3,5,0.10834722965955734,3.2862345377604165,0.020184790715575218,0.14207318425178528,16.949757541521173,0.202596977353096,0.7974030375480652,-1.0,120,0.52734375,45.51111111111111,0.004119873046875,1572864,34560,fp32,288,0.10995745658874512,0.24744657278060914
14,3,5,0.10995745658874512,4.876708984375,0.020152105018496513,0.1419581174850464,16.956796138752086,0.20237405598163605,0.7976259589195251,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.11015091091394424,0.24764592051506043
