epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.3650631010532379,0.3387421667575836,0.4703468382358551,0.14784671366214752,0.38450840519050755,8.30188324237808,0.5296531617641449,1024
2,0.36299222707748413,0.3375031054019928,0.4649486243724823,0.1464473009109497,0.3826843358578317,8.343186278530037,0.5350513756275177,1024
3,0.36161577701568604,0.33664634823799133,0.46149346232414246,0.14551503956317902,0.3814643358994115,8.370921179826876,0.5385065376758575,1024
4,0.36052316427230835,0.3358418941497803,0.45924821496009827,0.14473344385623932,0.3804384889259226,8.394311036604554,0.5407517850399017,1024
5,0.35954976081848145,0.33504748344421387,0.4575587809085846,0.14403004944324493,0.3795129107728022,8.41546889923168,0.5424412190914154,1024
6,0.35867995023727417,0.334261417388916,0.4563540518283844,0.1434076428413391,0.3786920158140902,8.434277022330969,0.5436459481716156,1024
7,0.35782989859580994,0.33349815011024475,0.4551568329334259,0.14282339811325073,0.3779198302725735,8.452006379206413,0.5448431670665741,1024
8,0.35693174600601196,0.33271023631095886,0.453817754983902,0.14218348264694214,0.3770722512290478,8.471508520486022,0.546182245016098,1024
9,0.35599851608276367,0.33190396428108215,0.45237675309181213,0.14152906835079193,0.3762034932729784,8.491543518623228,0.5476232469081879,1024
10,0.35504424571990967,0.33107703924179077,0.45091307163238525,0.1408890187740326,0.3753518599581366,8.511228552104553,0.5490869283676147,1024
11,0.3541675806045532,0.33024874329566956,0.4498429596424103,0.14028654992580414,0.37454846138491094,8.529839649629514,0.5501570403575897,1024
12,0.3532891869544983,0.32940873503685,0.4488108456134796,0.1397092193365097,0.3737769646948695,8.547749337692196,0.5511891543865204,1024
13,0.35239744186401367,0.32855889201164246,0.447751522064209,0.13912945985794067,0.3730006164310465,8.565809006153488,0.552248477935791,1024
14,0.3515594005584717,0.32772791385650635,0.446885347366333,0.13859479129314423,0.3722832138213382,8.582530908766028,0.553114652633667,1024
15,0.350652813911438,0.3268662989139557,0.4457987844944,0.1380070298910141,0.3714929742148754,8.600987903484533,0.5542012155056,1024
16,0.3497118353843689,0.3259989023208618,0.44456353783607483,0.13738776743412018,0.37065855910004314,8.620519334258596,0.5554364621639252,1024
17,0.34877875447273254,0.3251051604747772,0.44347310066223145,0.13676761090755463,0.36982105254778913,8.640167390643208,0.5565268993377686,1024
18,0.34785082936286926,0.32420945167541504,0.44241634011268616,0.13615716993808746,0.36899481017771435,8.659594837695856,0.5575836598873138,1024
19,0.34692174196243286,0.3232976794242859,0.441417932510376,0.13555754721164703,0.36818140530402543,8.678762975998842,0.558582067489624,1024
20,0.3459716737270355,0.3223804533481598,0.4403364360332489,0.13494476675987244,0.3673482908084267,8.698439526632098,0.5596635639667511,1024
21,0.3449987471103668,0.3214401304721832,0.4392331540584564,0.13431766629219055,0.36649374659356815,8.718668621484357,0.5607668459415436,1024
22,0.34404611587524414,0.3205021917819977,0.4382217824459076,0.13369186222553253,0.36563897798994643,8.738950269539794,0.5617782175540924,1024
23,0.3430848717689514,0.3195611238479614,0.43717971444129944,0.13306176662445068,0.3647763241007435,8.759467145170085,0.5628202855587006,1024
24,0.34211885929107666,0.318591833114624,0.43622687458992004,0.13245011866092682,0.36393697072560083,8.779476479579767,0.56377312541008,1024
25,0.3411559462547302,0.3176228702068329,0.4352881610393524,0.1318316012620926,0.36308621739483943,8.799804725028595,0.5647118389606476,1024
26,0.3401561379432678,0.316618412733078,0.4343070089817047,0.1312011480331421,0.3622169902601783,8.820623644595479,0.5656929910182953,1024
27,0.33913716673851013,0.3155922591686249,0.4333168566226959,0.13056093454360962,0.3613321664945008,8.841867496050018,0.5666831433773041,1024
28,0.3380966782569885,0.3145501911640167,0.43228259682655334,0.12988191843032837,0.36039134067056655,8.864513048860335,0.5677174031734467,1024
29,0.3370542824268341,0.3135078251361847,0.4312400817871094,0.12921462953090668,0.35946436475804755,8.886883129021792,0.5687599182128906,1024
30,0.3360411524772644,0.3124556839466095,0.4303830862045288,0.12856565415859222,0.3585605306759128,8.908750357522827,0.5696169137954712,1024
