iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,13,19,0.16387411952018738,0.034139350056648254,0.18476836383342743,14.667447111263243,0.356701523065567,0.643298476934433,0.5979273915290833,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.14153233170509338,0.2418855607509613
2,12,20,0.14153233170509338,0.027001386508345604,0.16432099044322968,15.686139793398528,0.4594288766384125,0.5405711233615875,0.4557468295097351,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.12238665670156479,0.20602355003356937
3,13,19,0.12238665670156479,0.023602070286870003,0.15362964570522308,16.270497357861416,0.5327329039573669,0.46726709604263306,0.36731821298599243,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.11116524785757065,0.18238561749458315
4,13,19,0.11116524785757065,0.020693164318799973,0.14385119080543518,16.841730454626877,0.5847910046577454,0.41520899534225464,0.31485897302627563,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.10184504836797714,0.16451783776283266
5,13,19,0.10184504836797714,0.01749522052705288,0.1322695016860962,17.570805065404496,0.6374587416648865,0.3625412583351135,0.2681238651275635,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.09093080461025238,0.14525289535522462
6,12,20,0.09093080461025238,0.015322010032832623,0.12378210574388504,18.146843393175008,0.6724759936332703,0.32752400636672974,0.24269182980060577,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.08272533863782883,0.131685072183609
7,11,21,0.08272533863782883,0.013570831157267094,0.11649391055107117,18.673935749547343,0.7094826698303223,0.29051733016967773,0.21552222967147827,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.07437470555305481,0.1176032304763794
8,9,23,0.07437470555305481,0.011653074994683266,0.1079494059085846,19.335595231804003,0.745291531085968,0.254708468914032,0.1907947063446045,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.06579606980085373,0.10357854962348939
9,9,23,0.06579606980085373,0.01008668728172779,0.10043250024318695,19.962515171941277,0.7724210619926453,0.22757893800735474,0.17174236476421356,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.05905456840991974,0.09275944232940675
10,9,23,0.05905456840991974,0.008797500282526016,0.09379499405622482,20.556407417950847,0.7926852107048035,0.20731478929519653,0.15857401490211487,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.05302702635526657,0.08388457894325257
11,8,24,0.05302702635526657,0.007232264615595341,0.08504272252321243,21.407256359181567,0.8253620266914368,0.17463797330856323,0.13366833329200745,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.045664917677640915,0.07145952880382539
12,8,24,0.045664917677640915,0.006554384715855122,0.08095915615558624,21.834681240534085,0.836794376373291,0.16320562362670898,0.12620268762111664,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.042380914092063904,0.06654585599899293
13,7,25,0.042380914092063904,0.005011433735489845,0.07079148292541504,23.00038025349221,0.868274450302124,0.13172554969787598,0.10731746256351471,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.034647680819034576,0.054063254594802865
14,8,24,0.034647680819034576,0.004472742322832346,0.06687856465578079,23.494261473292397,0.8781418204307556,0.12185817956924438,0.10015542060136795,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.031898871064186096,0.04989073276519776
