iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,13,19,0.10212267935276031,0.013323360122740269,0.11542686074972153,18.75386216044327,0.6720011830329895,0.3279988169670105,0.47284069657325745,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.07654272764921188,0.1268339455127716
2,13,19,0.07654272764921188,0.0100896917283535,0.10044746100902557,19.96122190091515,0.7237421870231628,0.27625781297683716,0.3784100413322449,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.06437205523252487,0.10674920678138733
3,12,20,0.06437205523252487,0.00799397099763155,0.0894090086221695,20.97237436436214,0.7587935328483582,0.24120646715164185,0.32223206758499146,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.05520417541265488,0.09240463376045227
4,12,20,0.05520417541265488,0.006655693054199219,0.0815824344754219,21.768066564760606,0.7868173122406006,0.21318268775939941,0.28216782212257385,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.047877177596092224,0.08093827962875366
5,10,22,0.047877177596092224,0.00559093477204442,0.07477255165576935,22.525153580073685,0.8133713603019714,0.18662863969802856,0.23868030309677124,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.041444845497608185,0.07048160433769227
6,7,25,0.041444845497608185,0.004906373098492622,0.07004550844430923,23.092391709425975,0.8285029530525208,0.17149704694747925,0.22006043791770935,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.0373711921274662,0.06419636309146881
7,6,26,0.0373711921274662,0.004445360973477364,0.06667353957891464,23.520928943599884,0.8386707305908203,0.1613292694091797,0.2086789309978485,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.034527186304330826,0.059887602925300605
8,5,27,0.034527186304330826,0.004138259217143059,0.06432930380105972,23.831822929549848,0.8473302721977234,0.1526697278022766,0.19755402207374573,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.03263793885707855,0.05664429664611817
9,4,28,0.03263793885707855,0.0038001956418156624,0.06164572760462761,24.201941991432626,0.856196939945221,0.14380306005477905,0.1824263483285904,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.030737439170479774,0.05335056334733963
10,3,29,0.030737439170479774,0.003648951184004545,0.06040655076503754,24.37831943761314,0.8601803183555603,0.1398196816444397,0.17642515897750854,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.029905809089541435,0.05188858360052109
11,3,29,0.029905809089541435,0.0033840658143162727,0.05817272514104843,24.705613693256716,0.8652604222297668,0.13473957777023315,0.16898590326309204,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.028649339452385902,0.049867387115955356
12,2,30,0.028649339452385902,0.0031542284414172173,0.0561625175178051,25.0110695595466,0.8704116940498352,0.1295883059501648,0.16194643080234528,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.027463965117931366,0.047888833284378055
13,2,30,0.027463965117931366,0.002895142650231719,0.05380652844905853,25.383300663265853,0.874655544757843,0.12534445524215698,0.15629605948925018,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.026214703917503357,0.04604065418243408
14,2,30,0.026214703917503357,0.0028232629410922527,0.053134385496377945,25.492486955182848,0.8762199878692627,0.1237800121307373,0.15439479053020477,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.025828158482909203,0.04541852921247483
