iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,14,18,0.06520349532365799,0.007505066692829132,0.08663178980350494,21.246453840038782,0.5342653393745422,0.46573466062545776,0.5312703251838684,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.05494064465165138,0.13709944784641268
2,14,18,0.05494064465165138,0.005953142419457436,0.07715661078691483,22.252538056443207,0.6220616698265076,0.37793833017349243,0.37969231605529785,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.04726441204547882,0.11339919567108156
3,14,18,0.04726441204547882,0.004962063394486904,0.07044191658496857,23.04337709970577,0.6879911422729492,0.3120088577270508,0.2919914424419403,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.04165109992027283,0.09572265148162842
4,14,18,0.04165109992027283,0.0043312013149261475,0.06581186503171921,23.633917475143488,0.7360670566558838,0.2639329433441162,0.23886850476264954,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.03756522387266159,0.08283876776695251
5,14,18,0.03756522387266159,0.0037584032397717237,0.06130581721663475,24.249966046211476,0.7777338027954102,0.22226619720458984,0.20012572407722473,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.03351829946041107,0.07126787900924683
6,13,19,0.03351829946041107,0.0033059180714190006,0.057497113943099976,24.807078382194383,0.8085567355155945,0.19144326448440552,0.17271104454994202,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.03023109771311283,0.06247353106737137
7,12,20,0.03023109771311283,0.0029077152721583843,0.05392323434352875,25.364480339722803,0.8289203643798828,0.1710796356201172,0.15392857789993286,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.02751145139336586,0.05622508823871612
8,12,20,0.02751145139336586,0.0026004500687122345,0.05099460855126381,25.849513958909867,0.8453426957130432,0.1546573042869568,0.13873769342899323,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.02524116262793541,0.05112439095973969
9,12,20,0.02524116262793541,0.0022573096211999655,0.04751115292310715,26.464089110741995,0.867758572101593,0.13224142789840698,0.12406754493713379,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.02246691659092903,0.044421818852424626
10,10,22,0.02246691659092903,0.001947352895513177,0.044128820300102234,27.105552932231976,0.8875032067298889,0.11249679327011108,0.1043979674577713,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.019762104377150536,0.03830904215574265
11,10,22,0.019762104377150536,0.001761554623953998,0.0419708788394928,27.54103870978519,0.8980820775032043,0.10191792249679565,0.09738869965076447,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.018261490389704704,0.034992776811122894
12,9,23,0.018261490389704704,0.0015278089558705688,0.0390871986746788,28.15930910740952,0.912509024143219,0.087490975856781,0.08073367178440094,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.01595139689743519,0.030259312689304353
13,10,22,0.01595139689743519,0.0014014578191563487,0.037436049431562424,28.53419944077656,0.9195100665092468,0.08048993349075317,0.07442247122526169,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.014718832448124886,0.027873052656650545
14,10,22,0.014718832448124886,0.0012779443059116602,0.03574834764003754,28.934881177113905,0.9266848564147949,0.07331514358520508,0.06755286455154419,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.013657025061547756,0.025588648766279223
