iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,15,17,0.08256503939628601,0.009983380325138569,0.09991686791181564,20.007221990200428,0.6328065991401672,0.36719340085983276,0.47297996282577515,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.06801967322826385,0.12785441875457765
2,18,14,0.06801967322826385,0.008324380964040756,0.09123804420232773,20.7964804917506,0.6937920451164246,0.30620795488357544,0.36957216262817383,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.059340815991163254,0.1087142437696457
3,18,14,0.059340815991163254,0.006961216684430838,0.08343390375375748,21.57314901881776,0.7415863871574402,0.2584136128425598,0.30288025736808777,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.05207337811589241,0.09334142506122589
4,19,13,0.05207337811589241,0.006062328349798918,0.07786095887422562,22.173606134991218,0.7715241312980652,0.22847586870193481,0.2629534900188446,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.047364797443151474,0.08358701169490815
5,19,13,0.047364797443151474,0.005230998154729605,0.07232563942670822,22.81415431505645,0.7986961007118225,0.2013038992881775,0.2308390587568283,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.042520713061094284,0.07427735030651092
6,18,14,0.042520713061094284,0.004612073302268982,0.06791225075721741,23.36103855208116,0.8195613026618958,0.18043869733810425,0.2077958881855011,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.03887581080198288,0.06718838810920716
7,18,14,0.03887581080198288,0.0039563835598528385,0.06289979070425034,24.027016097459992,0.8415164947509766,0.15848350524902344,0.18274244666099548,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.03499535471200943,0.05969298481941224
8,18,14,0.03499535471200943,0.003507872810587287,0.05922729894518852,24.54956136337337,0.8547042012214661,0.14529579877853394,0.1684359461069107,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.03249635174870491,0.05505624115467072
9,19,13,0.03249635174870491,0.0031073258724063635,0.055743392556905746,25.07613128746585,0.8684754371643066,0.13152456283569336,0.15489336848258972,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.0295440461486578,0.049940149486064914
10,18,14,0.0295440461486578,0.0026491316966712475,0.05146971717476845,25.768964747113397,0.8836764693260193,0.11632353067398071,0.13603878021240234,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.026036273688077927,0.04409372508525848
11,18,14,0.026036273688077927,0.0022646868601441383,0.04758872464299202,26.44991776148386,0.8976480960845947,0.10235190391540527,0.11875900626182556,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.02304575778543949,0.03890698701143265
12,17,15,0.02304575778543949,0.0019489574478939176,0.04414699971675873,27.101977114176265,0.9087072014808655,0.09129279851913452,0.10593774914741516,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.02073805406689644,0.034849002957344055
13,18,14,0.02073805406689644,0.0017169546335935593,0.041436150670051575,27.65241062253065,0.9171532988548279,0.08284670114517212,0.09497968852519989,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.01891264319419861,0.031699454784393316
14,18,14,0.01891264319419861,0.001533209695480764,0.039156220853328705,28.143984865410374,0.9239255785942078,0.07607442140579224,0.08561256527900696,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.017433064058423042,0.029161335527896882
