iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,17,15,0.09368468821048737,0.012733206152915955,0.11284150928258896,18.95062161618696,0.5006392598152161,0.49936074018478394,0.5550218224525452,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.07776061445474625,0.1620806396007538
2,15,17,0.07776061445474625,0.010932034812867641,0.1045563742518425,19.612989636395884,0.5801486968994141,0.41985130310058594,0.43253064155578613,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.06862294673919678,0.13886861801147463
3,14,18,0.06862294673919678,0.009329360909759998,0.0965886190533638,20.301479962240077,0.6432172656059265,0.3567827343940735,0.36180394887924194,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.06060212850570679,0.11983824968338012
4,14,18,0.06060212850570679,0.008438755758106709,0.09186270087957382,20.737216759520468,0.6759673953056335,0.32403260469436646,0.32573992013931274,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.056233908981084824,0.10979364812374115
5,13,19,0.056233908981084824,0.007168211974203587,0.08466529101133347,21.445891483385402,0.7119870185852051,0.2880129814147949,0.2883465886116028,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.05082021653652191,0.09825876951217652
6,13,19,0.05082021653652191,0.006363829597830772,0.07977361232042313,21.962816045760878,0.7384865283966064,0.26151347160339355,0.26651543378829956,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.046619705855846405,0.08959845900535585
7,12,20,0.046619705855846405,0.005780387669801712,0.07602886110544205,22.380430649047327,0.7577424049377441,0.24225759506225586,0.24834716320037842,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.04367806017398834,0.08339396715164185
8,11,21,0.04367806017398834,0.004973443225026131,0.07052264362573624,23.03342876482068,0.7969632744789124,0.20303672552108765,0.2272094488143921,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.0374532975256443,0.07056998312473298
9,12,20,0.0374532975256443,0.0043318429961800575,0.0658167377114296,23.63327399616093,0.819707453250885,0.180292546749115,0.21063488721847534,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.03364222124218941,0.06297228634357452
10,11,21,0.03364222124218941,0.003761233063414693,0.06132889166474342,24.246697281570984,0.8386152386665344,0.16138476133346558,0.18861407041549683,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.03029268980026245,0.056511104106903076
11,11,21,0.03029268980026245,0.003380990121513605,0.05814628303050995,24.709561064706183,0.8536007404327393,0.14639925956726074,0.17528614401817322,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.02772902138531208,0.051463069021701814
12,10,22,0.02772902138531208,0.0029802294448018074,0.054591476917266846,25.257502819483832,0.8682947158813477,0.13170528411865234,0.15863457322120667,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.02515661157667637,0.046466346085071566
13,10,22,0.02515661157667637,0.002681230427697301,0.05178060010075569,25.716657821805782,0.8787996768951416,0.1212003231048584,0.14854124188423157,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.023264510557055473,0.04285167306661607
14,9,23,0.023264510557055473,0.0024415352381765842,0.049411892890930176,26.12337001377275,0.887627899646759,0.11237210035324097,0.13849997520446777,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.02158793993294239,0.039744772017002106
