iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,18,14,0.06913962960243225,0.0070646959356963634,0.08405174314975739,21.50906574664426,0.6474842429161072,0.3525157570838928,0.4573613405227661,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.05428118258714676,0.11392809748649599
2,18,14,0.05428118258714676,0.005989973898977041,0.07739492505788803,22.22575109071137,0.6945975422859192,0.3054024577140808,0.37283578515052795,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.04806555062532425,0.09953293204307556
3,18,14,0.04806555062532425,0.004971978720277548,0.07051225751638412,23.034707130747123,0.7465770244598389,0.25342297554016113,0.29796046018600464,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.041829828172922134,0.08414845764636994
4,18,14,0.041829828172922134,0.004252341575920582,0.06520997732877731,23.713719714503934,0.7805995345115662,0.21940046548843384,0.25446727871894836,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.03702741116285324,0.07350202202796936
5,19,13,0.03702741116285324,0.0036134591791778803,0.06011205539107323,24.420768743520508,0.8062390685081482,0.1937609314918518,0.220804825425148,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.033008478581905365,0.06515896916389466
6,18,14,0.033008478581905365,0.0032643440645188093,0.057134438306093216,24.862040524232164,0.8218292593955994,0.17817074060440063,0.20060080289840698,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.030614856630563736,0.06012603342533112
7,18,14,0.030614856630563736,0.002903318963944912,0.053882453590631485,25.3710540528021,0.8391950726509094,0.16080492734909058,0.17971521615982056,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.027863962575793266,0.05445215553045273
8,17,15,0.027863962575793266,0.0026658186689019203,0.051631566137075424,25.74169452389047,0.8494810461997986,0.15051895380020142,0.1662750244140625,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.026165610179305077,0.05103627890348435
9,17,15,0.026165610179305077,0.0024220100603997707,0.049213919788599014,26.15824108033346,0.8586943745613098,0.14130562543869019,0.1565249264240265,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.024457380175590515,0.04782702922821045
10,17,15,0.024457380175590515,0.0022853584960103035,0.04780542477965355,26.41045620142304,0.8645811676979065,0.1354188323020935,0.14939647912979126,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.023403823375701904,0.045806825160980225
11,17,15,0.023403823375701904,0.0019466765224933624,0.0441211573779583,27.107062594813875,0.8778635859489441,0.12213641405105591,0.1356920748949051,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.020707638934254646,0.04099339395761491
12,18,14,0.020707638934254646,0.0018083384493365884,0.042524561285972595,27.427202290379043,0.8838291764259338,0.11617082357406616,0.12849509716033936,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.019700078293681145,0.03899422734975815
13,18,14,0.019700078293681145,0.0016891942359507084,0.04109980911016464,27.72320271537309,0.8924197554588318,0.10758024454116821,0.11925265938043594,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.0183701328933239,0.03621215522289276
14,19,13,0.0183701328933239,0.0015759748639538884,0.03969854861497879,28.024507540244798,0.8987082839012146,0.1012917160987854,0.11090697348117828,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.017291337251663208,0.034091413021087646
