iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,20,12,0.07475271821022034,0.00901161041110754,0.09492950141429901,20.45197455294332,0.7453327178955078,0.2546672821044922,0.41118836402893066,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.06049007177352905,0.09932551383972169
2,22,10,0.06049007177352905,0.007839638739824295,0.08854173123836517,21.05703913528595,0.7866012454032898,0.2133987545967102,0.3192954659461975,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.054374631494283676,0.08617945611476899
3,23,9,0.054374631494283676,0.00703557999804616,0.08387836068868637,21.527002071828743,0.8083796501159668,0.1916203498840332,0.27967584133148193,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.05017271265387535,0.07846224009990693
4,24,8,0.05017271265387535,0.006041216664016247,0.07772526144981384,22.188755974773752,0.8305542469024658,0.16944575309753418,0.250510573387146,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.04460601881146431,0.06957396566867828
5,25,7,0.04460601881146431,0.005378830246627331,0.073340505361557,22.69312153166493,0.846856415271759,0.15314358472824097,0.21271954476833344,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.04031012952327728,0.06287682056427002
6,25,7,0.04031012952327728,0.004707264248281717,0.06860950589179993,23.27231432710517,0.8578649163246155,0.14213508367538452,0.1946885734796524,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.03633216395974159,0.05749274790287018
7,25,7,0.03633216395974159,0.004263568669557571,0.06529600918292999,23.702267913558536,0.8669845461845398,0.1330154538154602,0.1815091371536255,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.0336991585791111,0.05356241762638092
8,26,6,0.0336991585791111,0.003918839618563652,0.06260063499212265,24.068426112587815,0.874736487865448,0.125263512134552,0.169514000415802,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.031662214547395706,0.050382474064826974
9,27,5,0.031662214547395706,0.0035005940590053797,0.05916581675410271,24.558582510972087,0.8841668963432312,0.1158331036567688,0.15210869908332825,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.028991172090172768,0.04635955840349198
10,27,5,0.028991172090172768,0.002818863606080413,0.053092971444129944,25.499258608960606,0.8979516625404358,0.10204833745956421,0.1332542449235916,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.02504097856581211,0.040442450344562536
11,27,5,0.02504097856581211,0.002399696968495846,0.04898670315742493,26.198436841908045,0.9058220386505127,0.0941779613494873,0.1261691451072693,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.022424597293138504,0.03677527010440827
12,27,5,0.022424597293138504,0.0020198679994791746,0.0449429415166378,26.946769918929387,0.9146637916564941,0.08533620834350586,0.11657398194074631,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.019974589347839355,0.033046913146972653
13,27,5,0.019974589347839355,0.0018610409460961819,0.04313978552818298,27.302440770598267,0.9202733635902405,0.07972663640975952,0.11040621250867844,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.018789898604154587,0.030977246165275574
14,27,5,0.018789898604154587,0.0017265139613300562,0.041551340371370316,27.62829888943135,0.9240682721138,0.07593172788619995,0.10634087026119232,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.01791759952902794,0.029520425200462344
