iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,12,20,0.11704310774803162,0.01907351426780224,0.13810689747333527,17.195692797916408,0.4005392789840698,0.5994607210159302,0.6263794898986816,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.10158409178256989,0.20115941762924194
2,9,23,0.10158409178256989,0.016395537182688713,0.12804505228996277,17.852742414302465,0.4853653907775879,0.5146346092224121,0.5243579745292664,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.09063376486301422,0.1754339337348938
3,9,23,0.09063376486301422,0.014705570414662361,0.12126652896404266,18.325181533358215,0.5487541556358337,0.45124584436416626,0.4691700041294098,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.08300557732582092,0.15665363073348998
4,8,24,0.08300557732582092,0.013380750082433224,0.115675188601017,18.735194921145187,0.5953524708747864,0.4046475291252136,0.4228745996952057,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.07728518545627594,0.14275765419006348
5,8,24,0.07728518545627594,0.01201954111456871,0.109633669257164,19.20111975067841,0.6387108564376831,0.3612891435623169,0.37824878096580505,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.07159678637981415,0.1295352578163147
6,7,25,0.07159678637981415,0.01121657993644476,0.1059083566069603,19.5013947197476,0.6669980883598328,0.33300191164016724,0.35118719935417175,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.06776224076747894,0.1208101749420166
7,6,26,0.06776224076747894,0.01047581247985363,0.10235141962766647,19.798121407919304,0.6867579817771912,0.31324201822280884,0.33239662647247314,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.06455698609352112,0.11429399251937866
8,5,27,0.06455698609352112,0.00999374408274889,0.09996871650218964,20.00271765583107,0.7029473781585693,0.29705262184143066,0.31782272458076477,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.06229646876454353,0.10924769937992096
9,5,27,0.06229646876454353,0.009563174098730087,0.09779148548841476,20.1939790745784,0.7147948145866394,0.2852051854133606,0.3065866529941559,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.06043296307325363,0.10538740754127503
10,4,28,0.06043296307325363,0.009200949221849442,0.0959215760231018,20.36167237699301,0.725989043712616,0.27401095628738403,0.2946784198284149,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.058505721390247345,0.1016067683696747
11,3,29,0.058505721390247345,0.008227687329053879,0.09070660173892975,20.847221665086806,0.7506201863288879,0.24937981367111206,0.27693474292755127,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.053910139948129654,0.09300407469272615
12,2,30,0.053910139948129654,0.008008036762475967,0.08948763459920883,20.964739378122164,0.7562675476074219,0.24373245239257812,0.27291783690452576,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.05277520790696144,0.09096665680408478
13,2,30,0.05277520790696144,0.007863061502575874,0.0886739045381546,21.044083894745015,0.763092577457428,0.23690742254257202,0.2657370865345001,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.051702871918678284,0.08874378204345704
14,2,30,0.051702871918678284,0.007572331465780735,0.08701914548873901,21.207703874018392,0.7766984105110168,0.22330158948898315,0.2500801682472229,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.049506064504384995,0.08426516950130464
