iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,16,16,0.09108226001262665,0.010606560856103897,0.10298816114664078,19.744253878172273,0.5624049305915833,0.43759506940841675,0.4949577748775482,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.07222432643175125,0.14529847502708437
2,14,18,0.07222432643175125,0.0088957529515028,0.09431730210781097,20.508173334064065,0.6332826614379883,0.3667173385620117,0.3812943994998932,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.06389120221138,0.12445642948150634
3,12,20,0.06389120221138,0.007346634287387133,0.0857125073671341,21.339115793408112,0.7067709565162659,0.29322904348373413,0.29548370838165283,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.05511913821101189,0.10274111926555635
4,12,20,0.05511913821101189,0.006518767215311527,0.08073887974023819,21.85834488462747,0.7400282025337219,0.2599717974662781,0.2627745568752289,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.05045757070183754,0.09236041605472566
5,11,21,0.05045757070183754,0.005527829751372337,0.07434937357902527,22.5744525909963,0.7797757983207703,0.22022420167922974,0.2314934879541397,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.04408542066812515,0.07931317687034607
6,11,21,0.04408542066812515,0.004947558976709843,0.0703388899564743,23.056090896478494,0.8046543598175049,0.19534564018249512,0.206573486328125,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.04010923206806183,0.0711565136909485
7,11,21,0.04010923206806183,0.004433491267263889,0.06658446788787842,23.532541641622164,0.8226415514945984,0.1773584485054016,0.19064541161060333,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.0366746261715889,0.06481139063835145
8,10,22,0.0366746261715889,0.003992484882473946,0.06318611651659012,23.987566396269507,0.8350276947021484,0.16497230529785156,0.1787208467721939,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.03416788950562477,0.060328772664070135
9,9,23,0.03416788950562477,0.0036810722667723894,0.060671839863061905,24.340255944352197,0.8460189700126648,0.1539810299873352,0.16697609424591064,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.032089874148368835,0.056468105316162115
10,8,24,0.032089874148368835,0.0034218488726764917,0.05849657207727432,24.65739273305585,0.8544979691505432,0.1455020308494568,0.15817925333976746,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.030441122129559517,0.05345330387353897
11,8,24,0.030441122129559517,0.0031783580780029297,0.05637693032622337,24.97797227337355,0.8635395169258118,0.13646048307418823,0.15132319927215576,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.02879822999238968,0.050330680608749394
12,8,24,0.02879822999238968,0.0028511392883956432,0.053396061062812805,25.449815741719178,0.874539852142334,0.12546014785766602,0.14103999733924866,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.026618072763085365,0.046386487782001495
13,8,24,0.026618072763085365,0.002625524066388607,0.05123986676335335,25.80784195711837,0.8826741576194763,0.11732584238052368,0.13180668652057648,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.025040142238140106,0.043497282266616824
14,7,25,0.025040142238140106,0.0023148274049162865,0.048112653195858,26.35481365943326,0.8923220634460449,0.10767793655395508,0.12173344194889069,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.02301907353103161,0.03995084613561631
