iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,13,19,0.13514059782028198,0.0227940883487463,0.15097710490226746,16.421776597826373,0.43382546305656433,0.5661745369434357,0.4515296220779419,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.11104578524827957,0.20207153558731078
2,9,23,0.11104578524827957,0.019772453233599663,0.1406145542860031,17.039392926845633,0.5051647424697876,0.4948352575302124,0.36007946729660034,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.10107677429914474,0.17982847094535828
3,7,25,0.10107677429914474,0.01789138652384281,0.13375869393348694,17.473560028536305,0.5568366646766663,0.44316333532333374,0.3095458447933197,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.09390527755022049,0.16375688910484315
4,6,26,0.09390527755022049,0.016335979104042053,0.12781228125095367,17.868547315011448,0.5912061333656311,0.4087938666343689,0.2820344865322113,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.08773362636566162,0.1519456744194031
5,5,27,0.08773362636566162,0.01550052035599947,0.12450108677148819,18.09653691818098,0.612276554107666,0.387723445892334,0.2666337788105011,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.08418659120798111,0.14489396214485167
6,4,28,0.08418659120798111,0.013632934540510178,0.11676015704870224,18.654105835591622,0.6413528919219971,0.35864710807800293,0.24483175575733185,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.07761663943529129,0.1338227331638336
7,3,29,0.07761663943529129,0.011660237796604633,0.1079825833439827,19.33292543985262,0.6774387359619141,0.32256126403808594,0.22049973905086517,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.06946732848882675,0.1200861155986786
8,3,29,0.06946732848882675,0.0102432481944561,0.10120893269777298,19.89562390798577,0.7128974795341492,0.28710252046585083,0.19655942916870117,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.062296994030475616,0.10725809931755068
9,3,29,0.062296994030475616,0.008958142250776291,0.09464745968580246,20.47781933907568,0.735990047454834,0.264009952545166,0.17485344409942627,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.05691392719745636,0.0983331322669983
10,3,29,0.05691392719745636,0.007927107624709606,0.089034304022789,21.00885110481478,0.7583224773406982,0.24167752265930176,0.1662343293428421,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.05186690762639046,0.08982903063297273
11,3,29,0.05186690762639046,0.00762091064825654,0.08729782700538635,21.179931040011255,0.7641612887382507,0.23583871126174927,0.16311557590961456,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.050484463572502136,0.08755531311035156
12,3,29,0.050484463572502136,0.0073225731030106544,0.08557203412055969,21.353362346583495,0.7706696391105652,0.22933036088943481,0.15992356836795807,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.0489327609539032,0.08501228094100952
13,3,29,0.0489327609539032,0.0071026342920959,0.08427713066339493,21.485806185756715,0.7744762897491455,0.2255237102508545,0.1576293557882309,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.047970641404390335,0.08348125517368317
14,2,30,0.047970641404390335,0.006675937678664923,0.08170641213655472,21.75487608623246,0.7816596627235413,0.21834033727645874,0.1505337953567505,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.04606285318732262,0.08051835000514984
