epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.4590124785900116,0.4489041566848755,0.49944576621055603,0.23029257357120514,0.47988808442303,6.37720066662856,0.500554233789444,32
2,0.45898348093032837,0.44888341426849365,0.4993835985660553,0.23027129471302032,0.4798659132643413,6.377601969958231,0.5006164014339447,32
3,0.4589575231075287,0.4488617479801178,0.49934062361717224,0.23025904595851898,0.47985315041012183,6.377832989112422,0.5006593763828278,32
4,0.458941251039505,0.44884440302848816,0.49932861328125,0.23025481402873993,0.479848740780613,6.377912808805587,0.50067138671875,32
5,0.45892250537872314,0.4488235414028168,0.49931833148002625,0.23023204505443573,0.4798250150361439,6.378342286420749,0.5006816685199738,32
6,0.4589082598686218,0.44880762696266174,0.49931082129478455,0.2302156537771225,0.4798079342582014,6.378651491627182,0.5006891787052155,32
7,0.4588918387889862,0.4487903118133545,0.49929800629615784,0.23018664121627808,0.47977769979051554,6.379198838815883,0.5007019937038422,32
8,0.4588760435581207,0.448773056268692,0.49928799271583557,0.2301589846611023,0.47974887666476335,6.379720668008357,0.5007120072841644,32
9,0.45886003971099854,0.4487551152706146,0.49927958846092224,0.23014283180236816,0.47973204166739597,6.380025472254793,0.5007204115390778,32
10,0.45884233713150024,0.4487365782260895,0.49926528334617615,0.23012788593769073,0.4797164641094682,6.380307519593717,0.5007347166538239,32
11,0.4588235020637512,0.4487176239490509,0.4992470443248749,0.23011241853237152,0.47970034243512016,6.380599428351549,0.5007529556751251,32
12,0.45880571007728577,0.44869938492774963,0.49923086166381836,0.2301027625799179,0.4796902777625558,6.380781670356551,0.5007691383361816,31
13,0.45879048109054565,0.44868144392967224,0.4992266595363617,0.23009292781352997,0.4796800264900864,6.380967295074949,0.5007733404636383,31
14,0.4587768316268921,0.4486631155014038,0.49923160672187805,0.23008425533771515,0.4796709865498591,6.381130988909739,0.500768393278122,31
15,0.45876428484916687,0.4486444890499115,0.4992433786392212,0.23007698357105255,0.47966340653738904,6.381268248977172,0.5007566213607788,31
16,0.45874765515327454,0.448623925447464,0.4992425739765167,0.2300506979227066,0.47963600565710934,6.381764446554344,0.5007574260234833,31
17,0.45872747898101807,0.44860324263572693,0.4992242753505707,0.23002223670482635,0.4796063351383365,6.3823017765711185,0.5007757246494293,31
18,0.4587089419364929,0.44858238101005554,0.49921509623527527,0.2299923300743103,0.4795751558143002,6.382866466715999,0.5007849037647247,31
19,0.45869147777557373,0.44856134057044983,0.49921202659606934,0.22996030747890472,0.4795417682318243,6.383471191435973,0.5007879734039307,31
20,0.4586736261844635,0.44854024052619934,0.49920710921287537,0.22993965446949005,0.47952023363930124,6.383861254004694,0.5007928907871246,31
21,0.4586547911167145,0.448519229888916,0.4991968870162964,0.22992385923862457,0.4795037635291558,6.384159593899055,0.5008031129837036,32
22,0.45863309502601624,0.4484961926937103,0.4991806447505951,0.22990435361862183,0.4794834237162134,6.3845280438069905,0.5008193552494049,32
23,0.4586118161678314,0.44847479462623596,0.4991598427295685,0.22988615930080414,0.47946445050786,6.384871752152809,0.5008401572704315,32
24,0.4585917592048645,0.4484524726867676,0.49914875626564026,0.2298741340637207,0.47945191006369003,6.385098935499575,0.5008512437343597,32
25,0.4585716128349304,0.44842958450317383,0.49913978576660156,0.22986721992492676,0.4794446995482657,6.385229564267171,0.5008602142333984,32
26,0.45855191349983215,0.44840654730796814,0.49913325905799866,0.22985458374023438,0.4794315214295305,6.385468309753657,0.5008667409420013,32
27,0.458532452583313,0.44838300347328186,0.4991302490234375,0.22983728349208832,0.4794134786299696,6.385795198386727,0.5008697509765625,32
28,0.4585117995738983,0.4483594596385956,0.4991210997104645,0.22981637716293335,0.47939167406509403,6.386190256847842,0.5008789002895355,32
29,0.45848986506462097,0.4483362138271332,0.4991043508052826,0.22979174554347992,0.4793659828810133,6.386655756732898,0.5008956491947174,32
30,0.4584672749042511,0.4483128488063812,0.49908486008644104,0.2297677993774414,0.47934100531609164,6.387108350434545,0.500915139913559,32
31,0.4584459662437439,0.4482886791229248,0.4990749657154083,0.22973944246768951,0.4793114253464959,6.387644370253946,0.5009250342845917,32
32,0.4584238529205322,0.4482633173465729,0.49906590580940247,0.22970636188983917,0.47927691566550457,6.388269763381965,0.5009340941905975,32
