epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.4340333938598633,0.4182424545288086,0.49719712138175964,0.2785281240940094,0.5277576376463058,5.55130945676658,0.5028028786182404,32
2,0.4339897632598877,0.418218731880188,0.4970737397670746,0.27851101756095886,0.5277414305897907,5.551576198270093,0.5029262602329254,32
3,0.43395358324050903,0.4181959331035614,0.4969841241836548,0.2784843146800995,0.5277161307749646,5.551992608000717,0.5030158758163452,32
4,0.4339292347431183,0.41817519068717957,0.4969453811645508,0.27848467230796814,0.5277164696197837,5.551987030820892,0.5030546188354492,32
5,0.43390730023384094,0.4181557893753052,0.4969133138656616,0.27846863865852356,0.5277012778632657,5.552237081420857,0.5030866861343384,32
6,0.43388304114341736,0.41813549399375916,0.49687322974205017,0.2784363925457001,0.527670723601092,5.552740014886636,0.5031267702579498,32
7,0.43385449051856995,0.41811466217041016,0.4968137741088867,0.27840813994407654,0.5276439518691336,5.55318071056648,0.5031862258911133,32
8,0.4338269829750061,0.4180929958820343,0.49676287174224854,0.27838143706321716,0.5276186473801103,5.553597274176568,0.5032371282577515,32
9,0.43380260467529297,0.418072909116745,0.49672141671180725,0.27835801243782043,0.5275964484696807,5.55396273006664,0.5032785832881927,32
10,0.43377965688705444,0.4180523455142975,0.49668896198272705,0.27833226323127747,0.5275720455362257,5.554364488056952,0.503311038017273,32
11,0.4337562024593353,0.418031245470047,0.49665597081184387,0.27830734848976135,0.527548432364045,5.5547532614943425,0.5033440291881561,32
12,0.4337306320667267,0.41801127791404724,0.49660801887512207,0.27828654646873474,0.5275287162503428,5.555077886073487,0.5033919811248779,31
13,0.43370532989501953,0.41799023747444153,0.49656566977500916,0.27827024459838867,0.5275132648553861,5.555332300805249,0.5034343302249908,31
14,0.4336804449558258,0.4179692268371582,0.49652525782585144,0.2782558798789978,0.5274996491742888,5.555556495792341,0.5034747421741486,31
15,0.4336569905281067,0.4179482161998749,0.4964919984340668,0.2782435417175293,0.5274879540970858,5.555749070851133,0.5035080015659332,31
16,0.43363136053085327,0.41792675852775574,0.496449738740921,0.27823203802108765,0.5274770497577005,5.555928629202547,0.503550261259079,31
17,0.4336051344871521,0.41790542006492615,0.4964040219783783,0.27822038531303406,0.5274660039405706,5.556110521008337,0.5035959780216217,31
18,0.43357935547828674,0.4178849756717682,0.4963568150997162,0.27821359038352966,0.527459562794656,5.5562165893117355,0.5036431849002838,31
19,0.43355634808540344,0.4178645610809326,0.49632343649864197,0.27820757031440735,0.5274538560996662,5.556310564271149,0.503676563501358,31
20,0.43353307247161865,0.4178435504436493,0.49629104137420654,0.2781928479671478,0.5274398998626743,5.55654039278905,0.5037089586257935,31
21,0.4335055351257324,0.41782060265541077,0.49624523520469666,0.27817049622535706,0.5274187105378013,5.5568893459767,0.5037547647953033,31
22,0.4334784150123596,0.4177961051464081,0.49620768427848816,0.278145432472229,0.5273949492289711,5.557280672168213,0.5037923157215118,31
23,0.43345382809638977,0.41777196526527405,0.49618127942085266,0.2781227231025696,0.5273734190330127,5.5576352692751545,0.5038187205791473,31
24,0.4334304630756378,0.41774821281433105,0.49615952372550964,0.27810171246528625,0.5273534985806828,5.55796336718855,0.5038404762744904,31
25,0.43340685963630676,0.4177246391773224,0.4961356818675995,0.27808165550231934,0.5273344816170467,5.558276595840919,0.5038643181324005,31
26,0.43338271975517273,0.41770052909851074,0.49611154198646545,0.27805808186531067,0.5273121294502059,5.5586447731095365,0.5038884580135345,31
27,0.4333566427230835,0.41767582297325134,0.4960799217224121,0.2780363857746124,0.5272915567071148,5.558983654109756,0.5039200782775879,31
28,0.43333038687705994,0.4176503121852875,0.49605074524879456,0.27801522612571716,0.5272714918575792,5.559314181656433,0.5039492547512054,31
29,0.4333052635192871,0.4176245927810669,0.49602797627449036,0.27799224853515625,0.5272497022617996,5.559673135132597,0.5039720237255096,31
30,0.43327832221984863,0.41759809851646423,0.49599918723106384,0.2779712378978729,0.5272297771350485,5.560001387043275,0.5040008127689362,31
31,0.4332484006881714,0.41757068037986755,0.49595925211906433,0.2779499888420105,0.5272096251416608,5.560333389034349,0.5040407478809357,31
32,0.43321773409843445,0.4175437390804291,0.4959135949611664,0.27792736887931824,0.5271881721731987,5.56068683840024,0.5040864050388336,31
33,0.4331892728805542,0.41751718521118164,0.4958775043487549,0.2779058814048767,0.5271677924578442,5.561022618657233,0.5041224956512451,31
34,0.43315765261650085,0.4174900949001312,0.4958277642726898,0.27788370847702026,0.5271467618007534,5.56136913756988,0.5041722357273102,31
35,0.43312713503837585,0.4174627959728241,0.49578437209129333,0.2778632342815399,0.5271273416182658,5.561689133216649,0.5042156279087067,31
36,0.4330980181694031,0.41743531823158264,0.4957488477230072,0.2778373956680298,0.5271028321570942,5.562093004174021,0.5042511522769928,31
37,0.43306681513786316,0.41740676760673523,0.4957069456577301,0.2778127193450928,0.527079424133681,5.562478742990548,0.5042930543422699,31
38,0.43303316831588745,0.4173766076564789,0.49565935134887695,0.27778980135917664,0.5270576831421554,5.562837026275842,0.504340648651123,31
39,0.43300122022628784,0.4173467457294464,0.4956190884113312,0.2777693271636963,0.5270382596773182,5.563157130101441,0.5043809115886688,31
40,0.4329701066017151,0.4173174798488617,0.4955805540084839,0.27774950861930847,0.5270194575338831,5.563467005623678,0.5044194459915161,31
41,0.4329366981983185,0.4172869622707367,0.49553561210632324,0.27772775292396545,0.5269988168145783,5.563807195190128,0.5044643878936768,31
42,0.43290212750434875,0.417256236076355,0.49548566341400146,0.277704119682312,0.5269763938567951,5.56417677378107,0.5045143365859985,31
43,0.43286991119384766,0.4172261953353882,0.495444655418396,0.27767789363861084,0.5269515097602537,5.564586935644175,0.504555344581604,31
44,0.43283581733703613,0.41719427704811096,0.4954018294811249,0.27764710783958435,0.5269222977248015,5.565068459170451,0.5045981705188751,31
45,0.43280118703842163,0.4171617031097412,0.4953590929508209,0.2776170074939728,0.5268937345366452,5.5655393130812145,0.5046409070491791,31
46,0.43276697397232056,0.4171294867992401,0.49531683325767517,0.2775883674621582,0.5268665556496808,5.565987370983613,0.5046831667423248,31
47,0.4327315092086792,0.41709697246551514,0.49526965618133545,0.2775630056858063,0.5268424865989894,5.566384180936983,0.5047303438186646,31
48,0.43269720673561096,0.41706418991088867,0.49522915482521057,0.27753809094429016,0.5268188407263831,5.566774031896657,0.5047708451747894,31
49,0.4326632022857666,0.41703128814697266,0.49519070982933044,0.27751293778419495,0.5267949675008247,5.567167648990219,0.5048092901706696,31
50,0.4326269030570984,0.41699767112731934,0.4951438903808594,0.27748551964759827,0.5267689433210715,5.567596750919205,0.5048561096191406,31
51,0.43259069323539734,0.4169631898403168,0.49510058760643005,0.27745798230171204,0.5267428046985664,5.56802776118703,0.50489941239357,31
52,0.4325542151927948,0.4169280529022217,0.49505892395973206,0.2774282395839691,0.5267145712660407,5.568493337649043,0.5049410760402679,31
53,0.43251681327819824,0.4168917238712311,0.4950172007083893,0.2773950397968292,0.5266830544044769,5.569013088167923,0.5049827992916107,31
54,0.4324802756309509,0.41685521602630615,0.49498045444488525,0.27736127376556396,0.5266509980675665,5.569541767182783,0.5050195455551147,31
