epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.43188878893852234,0.4158095419406891,0.49620571732521057,0.2040589302778244,0.45172882382888124,6.902443941328455,0.5037942826747894,128
2,0.43168672919273376,0.415700227022171,0.49563276767730713,0.20393145084381104,0.4515877000581515,6.905157908082796,0.5043672323226929,128
3,0.4315294325351715,0.4156019985675812,0.49523913860321045,0.20384418964385986,0.4514910737144865,6.907016629125455,0.5047608613967896,128
4,0.43139418959617615,0.4155084788799286,0.4949369728565216,0.20376808941364288,0.45140678928616357,6.908638263807266,0.5050630271434784,128
5,0.4312637448310852,0.4154081344604492,0.4946862459182739,0.20368807017803192,0.45131814740605314,6.910344062680769,0.5053137540817261,128
6,0.4311508238315582,0.4153093099594116,0.4945167601108551,0.20362214744091034,0.45124510794124995,6.9117498649396545,0.5054832398891449,128
7,0.43103262782096863,0.4152078330516815,0.4943317472934723,0.2035539597272873,0.4511695465424138,6.913204446753324,0.5056682527065277,128
8,0.4309217035770416,0.4151092767715454,0.4941713511943817,0.2034849375486374,0.45109304755076574,6.914677325723357,0.5058286488056183,128
9,0.4307904541492462,0.41500577330589294,0.49392905831336975,0.20340459048748016,0.45100398056722313,6.916392498188106,0.5060709416866302,128
10,0.4306565821170807,0.41490069031715393,0.49368003010749817,0.20332859456539154,0.4509197207545835,6.918015410268605,0.5063199698925018,128
11,0.4305391311645508,0.41479602456092834,0.4935115873813629,0.20326362550258636,0.4508476743896838,6.9194033220044595,0.5064884126186371,128
12,0.43043529987335205,0.414693683385849,0.4934016764163971,0.20320384204387665,0.4507813683415461,6.920680847438802,0.5065983235836029,127
13,0.4303373396396637,0.41459038853645325,0.4933251142501831,0.20315039157867432,0.45072207798007224,6.921823360069127,0.5066748857498169,127
14,0.43023157119750977,0.41448649764060974,0.4932118356227875,0.2030884474515915,0.45065335619696817,6.923147802253821,0.5067881643772125,127
15,0.4301198422908783,0.4143736660480499,0.4931044280529022,0.20301513373851776,0.45057200727355196,6.924715862366596,0.5068955719470978,127
16,0.430006206035614,0.41426047682762146,0.49298906326293945,0.20293523371219635,0.45048333344552977,6.926425437908267,0.5070109367370605,127
17,0.42988070845603943,0.41414180397987366,0.49283623695373535,0.20283937454223633,0.4503769249664511,6.928477370604917,0.5071637630462646,127
18,0.4297627806663513,0.4140261709690094,0.49270913004875183,0.2027532011270523,0.450281246697053,6.930322800797227,0.5072908699512482,127
19,0.42964470386505127,0.41390809416770935,0.49259114265441895,0.2026696354150772,0.4501884443375654,6.9321131354706615,0.507408857345581,127
20,0.42952287197113037,0.41378679871559143,0.4924671947956085,0.20257771015167236,0.45008633633078926,6.934083420322419,0.5075328052043915,127
21,0.42940962314605713,0.4136669337749481,0.49238041043281555,0.20249879360198975,0.44999865955576995,6.935775595610647,0.5076195895671844,129
22,0.4291924238204956,0.41342484951019287,0.49226275086402893,0.20228292047977448,0.4497587358570976,6.940407846097749,0.5077372491359711,129
23,0.42903932929039,0.413270503282547,0.49211451411247253,0.2021668553352356,0.44962968689270905,6.942900440045748,0.5078854858875275,129
24,0.42891114950180054,0.413143128156662,0.4919830858707428,0.2020578235387802,0.4495084243245951,6.945243290997324,0.5080169141292572,129
25,0.4287821054458618,0.4130122661590576,0.49186137318611145,0.20195931196212769,0.4493988339572408,6.947361173196425,0.5081386268138885,129
