epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.3470012843608856,0.3095225989818573,0.4969160258769989,0.12949882447719574,0.3598594510044105,8.877341735283242,0.5030839741230011,128
2,0.3467772305011749,0.3093735873699188,0.49639177322387695,0.12936340272426605,0.3596712425594602,8.881885691037827,0.503608226776123,128
3,0.34661707282066345,0.30927199125289917,0.4959973394870758,0.12926264107227325,0.35953114061548724,8.885269745558078,0.5040026605129242,128
4,0.34647178649902344,0.30917373299598694,0.49566391110420227,0.12919430434703827,0.3594360921597027,8.887566318652787,0.5043360888957977,128
5,0.3463689088821411,0.30909791588783264,0.49545279145240784,0.12914884090423584,0.35937284386029483,8.889094868791537,0.5045472085475922,128
6,0.3462867736816406,0.30902907252311707,0.4953175485134125,0.1291162669658661,0.3593275204682576,8.890190385090163,0.5046824514865875,128
7,0.3461734354496002,0.3089373707771301,0.4951176941394806,0.12907707691192627,0.3592729838325257,8.891508778820494,0.5048823058605194,128
8,0.3460524082183838,0.3088434338569641,0.49488821625709534,0.12903715670108795,0.3592174226023676,8.892852147387629,0.5051117837429047,128
9,0.34594637155532837,0.30876249074935913,0.4946819543838501,0.12899097800254822,0.3591531400427236,8.894406640984142,0.5053180456161499,128
10,0.34583890438079834,0.3086712956428528,0.49450936913490295,0.12891508638858795,0.35904747094024764,8.896962556849807,0.505490630865097,128
11,0.345744788646698,0.30858200788497925,0.49439582228660583,0.12883532047271729,0.3589363738501815,8.899650575744323,0.5056041777133942,130
12,0.3456279933452606,0.3084682524204254,0.4942670166492462,0.1287602335214615,0.35883176214134316,8.90218244005533,0.5057329833507538,129
13,0.34549951553344727,0.30835822224617004,0.494064599275589,0.12867997586727142,0.358719912839072,8.904890288804376,0.505935400724411,129
14,0.3453831076622009,0.3082548677921295,0.4938960075378418,0.12861378490924835,0.3586276410279168,8.907124806139453,0.5061039924621582,129
15,0.345289409160614,0.308167964220047,0.4937751591205597,0.1285618543624878,0.3585552319552565,8.908878716443958,0.5062248408794403,129
16,0.3452034592628479,0.3080790638923645,0.4937010109424591,0.1285165250301361,0.35849201529481256,8.910410255513398,0.5062989890575409,129
17,0.34509730339050293,0.30798283219337463,0.4935551583766937,0.12846849858760834,0.3584250250576937,8.912033511134151,0.5064448416233063,129
18,0.34497296810150146,0.30787745118141174,0.49335503578186035,0.12841345369815826,0.35834822965679386,8.913894731191045,0.5066449642181396,129
19,0.344856858253479,0.30777522921562195,0.49318328499794006,0.1283629685640335,0.3582777812871369,8.915602474856978,0.5068167150020599,129
20,0.34475263953208923,0.3076843023300171,0.4930260181427002,0.1283157616853714,0.3582118949523751,8.91719993383662,0.5069739818572998,129
21,0.3446526527404785,0.30759015679359436,0.49290260672569275,0.1282738894224167,0.358153443962803,8.918617363792565,0.5070973932743073,132
22,0.3444820046424866,0.30742520093917847,0.49270927906036377,0.1282029002904892,0.3580543258927187,8.921021494713651,0.5072907209396362,132
23,0.34435611963272095,0.307302325963974,0.49257123470306396,0.12815384566783905,0.3579858176909234,8.922683565441892,0.507428765296936,132
24,0.34423404932022095,0.3071885406970978,0.49241605401039124,0.12811113893985748,0.3579261640895472,8.924131074666622,0.5075839459896088,132
25,0.34410783648490906,0.30707356333732605,0.4922449290752411,0.12805990874767303,0.3578545916258069,8.925868116401247,0.5077550709247589,132
26,0.3439828157424927,0.30696114897727966,0.4920694828033447,0.1279972344636917,0.3577670114246026,8.927994133732478,0.5079305171966553,132
27,0.3438713252544403,0.3068532347679138,0.4919435977935791,0.1279325634241104,0.35767661850351695,8.930188975945986,0.5080564022064209,132
28,0.34376266598701477,0.30674704909324646,0.49182507395744324,0.12786076962947845,0.35757624309995545,8.932626854155375,0.5081749260425568,132
29,0.3436465561389923,0.306632936000824,0.4917009770870209,0.12778422236442566,0.3574691907905151,8.93522765267096,0.5082990229129791,132
30,0.3435191512107849,0.30651530623435974,0.49153459072113037,0.12770460546016693,0.3573578115281194,8.937934399856143,0.5084654092788696,132
31,0.34339895844459534,0.3063983619213104,0.4914013147354126,0.12763123214244843,0.35725513592172253,8.940430377557934,0.5085986852645874,135
32,0.3432081341743469,0.3062041997909546,0.49122393131256104,0.12753531336784363,0.3571208666093927,8.94369546047607,0.508776068687439,135
33,0.34305423498153687,0.30605947971343994,0.4910332262516022,0.12745769321918488,0.3570121751693979,8.94633945481246,0.5089667737483978,135
34,0.3428936302661896,0.3059068024158478,0.490840882062912,0.1273760348558426,0.35689779329079996,8.949122742413726,0.509159117937088,135
35,0.3427274823188782,0.30574193596839905,0.4906696081161499,0.12729783356189728,0.3567882194830671,8.951789870508957,0.5093303918838501,135
36,0.3425959348678589,0.30560410022735596,0.490563303232193,0.12723155319690704,0.3566953226451211,8.954051707365467,0.509436696767807,135
37,0.3424549996852875,0.3054642975330353,0.49041780829429626,0.12717567384243011,0.35661698479241016,8.9559595223246,0.5095821917057037,135
38,0.34229254722595215,0.3053138256072998,0.49020740389823914,0.1271125227212906,0.35652843185542804,8.95811661686141,0.5097925961017609,135
39,0.3421439826488495,0.3051699697971344,0.4900400638580322,0.12704600393772125,0.3564351328611158,8.960389902095136,0.5099599361419678,135
40,0.3420068323612213,0.3050316274166107,0.4899076521396637,0.12698297202587128,0.35634670199943097,8.962545121745702,0.5100923478603363,135
41,0.3418707847595215,0.3048931956291199,0.48978111147880554,0.1269199401140213,0.3562582491873294,8.964701411471593,0.5102188885211945,138
42,0.34163424372673035,0.3046550750732422,0.48955094814300537,0.1268005222082138,0.35609060954792643,8.968789575338766,0.5104490518569946,138
43,0.34145909547805786,0.30449074506759644,0.4893324077129364,0.12670673429965973,0.3559588941151207,8.97200301968285,0.5106675922870636,138
44,0.34128302335739136,0.30431801080703735,0.48914313316345215,0.12660634517669678,0.35581785393189136,8.975445277341564,0.5108568668365479,138
45,0.3411107361316681,0.3041411340236664,0.48898908495903015,0.1265089362859726,0.3556809473193252,8.978787955471494,0.5110109150409698,138
46,0.34094953536987305,0.3039768636226654,0.48884010314941406,0.1264181286096573,0.3555532711277697,8.981906425566246,0.5111598968505859,138
47,0.3407928943634033,0.3038162291049957,0.48869946599006653,0.12632980942726135,0.355429049779645,8.984941586635372,0.5113005340099335,138
48,0.3406400978565216,0.30365678668022156,0.4885733425617218,0.12624895572662354,0.3553152905893912,8.987722051349316,0.5114266574382782,138
