iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,8,8,0.08033490926027298,10.345967610677084,0.011957462877035141,0.10935018211603165,19.223609484958068,0.3858577013015747,0.6141422986984253,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.08343994617462158,0.18958041667938233
2,7,9,0.08343994617462158,7.196044921875,0.011552650481462479,0.10748326033353806,19.373183555222806,0.3885931670665741,0.6114068031311035,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.08321783691644669,0.18885563015937806
3,6,10,0.08321783691644669,5.5908203125,0.013110652565956116,0.11450175940990448,18.823757135030345,0.3775690495967865,0.6224309206008911,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.09107325226068497,0.1973447859287262
4,5,11,0.09107325226068497,4.376220703125,0.01330246776342392,0.11533632129430771,18.760677768105843,0.3741118907928467,0.6258881092071533,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.09300649166107178,0.19958281517028809
5,5,11,0.09300649166107178,5.428568522135417,0.012487120926380157,0.11174578964710236,19.035376942277587,0.37557706236839294,0.6244229078292847,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.08979696035385132,0.196722149848938
6,5,11,0.08979696035385132,5.498250325520833,0.013471193611621857,0.11606547236442566,18.70593943489318,0.3758661448955536,0.624133825302124,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.09352809935808182,0.19964924454689026
7,4,12,0.09352809935808182,5.792744954427083,0.012606081552803516,0.11227680742740631,18.994198605127632,0.3757164478302002,0.6242835521697998,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.09066060185432434,0.19738519191741943
8,5,11,0.09066060185432434,4.28619384765625,0.01228412240743637,0.11083375662565231,19.10655860171779,0.38467705249786377,0.6153229475021362,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.08780109137296677,0.19330546259880066
9,5,11,0.08780109137296677,5.567423502604167,0.01222552452236414,0.11056909710168839,19.12732502971188,0.384279727935791,0.615720272064209,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.08746983855962753,0.19311992526054383
10,6,10,0.08746983855962753,5.897013346354167,0.011744658462703228,0.1083727777004242,19.301596499160684,0.38497528433799744,0.6150246858596802,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.08554033190011978,0.19143720269203188
11,6,10,0.08554033190011978,5.475870768229167,0.012749883346259594,0.11291538178920746,18.944937735403972,0.3814491331577301,0.6185508966445923,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.08900871872901917,0.1949171543121338
12,5,11,0.08900871872901917,5.719502766927083,0.012652692385017872,0.11248418688774109,18.97817021012946,0.38320985436439514,0.6167901754379272,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.08874537795782089,0.19435433745384217
13,5,11,0.08874537795782089,5.488077799479167,0.01242570299655199,0.11147063970565796,19.05679016351304,0.38481029868125916,0.6151896715164185,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.0878051295876503,0.19328203797340393
14,5,11,0.0878051295876503,4.356892903645833,0.013473425060510635,0.11607508361339569,18.705219863854644,0.38126739859580994,0.6187325716018677,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.09105297178030014,0.19658889174461364
