iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,9,7,0.04665376618504524,9.006245930989584,0.0038918480277061462,0.062384676188230515,24.098441361062658,0.547935962677002,0.45206403732299805,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.043116092681884766,0.12490568161010743
2,8,8,0.043116092681884766,7.43408203125,0.003747927723452449,0.06122032180428505,24.262088217623756,0.5492749810218811,0.4507250189781189,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.042216699570417404,0.12391836345195772
3,8,8,0.042216699570417404,6.843058268229167,0.003805876011028886,0.061691783368587494,24.195453639631495,0.5495454668998718,0.4504545331001282,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.04233543947339058,0.1239592581987381
4,7,9,0.04233543947339058,6.186930338541667,0.003774218959733844,0.06143467128276825,24.231729507094784,0.5507002472877502,0.44929975271224976,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.04222388193011284,0.12363905608654022
5,7,9,0.04222388193011284,6.9671630859375,0.003628520295023918,0.06023719906806946,24.40270446598262,0.5523804426193237,0.44761955738067627,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.041824955493211746,0.12298387587070465
6,8,8,0.041824955493211746,7.974751790364583,0.003604831174015999,0.060040246695280075,24.431150843304245,0.5550603270530701,0.44493967294692993,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.041530247777700424,0.12221213281154633
7,7,9,0.041530247777700424,5.527242024739583,0.0035706069320440292,0.05975455418229103,24.472579644874383,0.5562443733215332,0.4437556266784668,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.04150210693478584,0.12195281088352203
8,7,9,0.04150210693478584,5.768330891927083,0.0035433778539299965,0.05952627956867218,24.50582527195071,0.5572354793548584,0.4427645206451416,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.041391000151634216,0.12166570425033571
9,7,9,0.041391000151634216,5.716959635416667,0.0036040705163031816,0.06003390997648239,24.4320671222275,0.5569270849227905,0.4430729150772095,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.041832197457551956,0.12208034098148346
10,6,10,0.041832197457551956,7.569376627604167,0.0035639870911836624,0.05969913676381111,24.48063860568817,0.5564616322517395,0.4435383677482605,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.04172584041953087,0.1220883458852768
11,7,9,0.04172584041953087,7.158915201822917,0.0035722460597753525,0.05976827070116997,24.470586339693,0.556119978427887,0.44388002157211304,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.0420815609395504,0.12244125306606293
12,7,9,0.0420815609395504,5.926005045572917,0.003556140698492527,0.05963338539004326,24.490210673208686,0.5562666654586792,0.4437333345413208,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.04160737618803978,0.12203256785869598
13,7,9,0.04160737618803978,7.3577880859375,0.0035642050206661224,0.05970096215605736,24.480373036251418,0.5562146306037903,0.4437853693962097,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.04185452684760094,0.12224069535732271
14,6,10,0.04185452684760094,5.897013346354167,0.0035754709970206022,0.05979524180293083,24.46666750593518,0.5570819973945618,0.44291800260543823,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.04214733466506004,0.1223014682531357
