iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,11,5,0.08007588237524033,12.8662109375,0.009676262736320496,0.09836799651384354,20.142923579842424,0.5396589636802673,0.46034103631973267,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.06608059257268906,0.1449326813220978
2,10,6,0.06608059257268906,9.243265787760416,0.009066767990589142,0.09521957486867905,20.425475000467685,0.5468241572380066,0.4531758427619934,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.06703446060419083,0.14426273703575135
3,11,5,0.06703446060419083,7.720438639322917,0.008307453244924545,0.09114523231983185,20.8053210806081,0.5493990778923035,0.45060092210769653,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.06512024253606796,0.1422163784503937
4,11,5,0.06512024253606796,7.39593505859375,0.008473807014524937,0.09205328673124313,20.719214339455675,0.5502193570137024,0.4497806429862976,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.06510806083679199,0.14204257726669312
5,10,6,0.06510806083679199,5.47943115234375,0.008003448136150837,0.08946198970079422,20.967228739308176,0.5523228049278259,0.4476771950721741,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.0636468380689621,0.1404529094696045
6,10,6,0.0636468380689621,6.43768310546875,0.008109207265079021,0.09005113691091537,20.91021642355081,0.5499705076217651,0.45002949237823486,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.0629258081316948,0.14034654498100282
7,10,6,0.0629258081316948,6.922403971354167,0.007755732629448175,0.08806663751602173,21.103771983703176,0.5522075295448303,0.4477924704551697,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.061085045337677,0.13842653036117555
8,10,6,0.061085045337677,7.613627115885417,0.007368441671133041,0.08583962917327881,21.32624333988122,0.5542275309562683,0.4457724690437317,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.060359060764312744,0.13744174242019655
9,10,6,0.060359060764312744,6.180318196614583,0.007528912276029587,0.08676930516958237,21.232677858986175,0.5523281097412109,0.44767189025878906,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.06007161736488342,0.13759167194366456
10,9,7,0.06007161736488342,6.75811767578125,0.007284130901098251,0.08534712344408035,21.376222515025198,0.5531020164489746,0.4468979835510254,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.058715712279081345,0.13635216653347015
11,10,6,0.058715712279081345,7.69805908203125,0.007843758910894394,0.08856499940156937,21.054757496286697,0.5509564280509949,0.4490435719490051,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.06206811964511871,0.13946321010589602
12,10,6,0.06206811964511871,7.29522705078125,0.007412801031023264,0.08609762787818909,21.300176251911196,0.5516732335090637,0.4483267664909363,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.05991608276963234,0.13759821951389312
13,10,6,0.05991608276963234,7.408650716145833,0.007736120373010635,0.08795522153377533,21.114767744780785,0.551607072353363,0.44839292764663696,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.060870151966810226,0.13837470710277558
14,10,6,0.060870151966810226,8.636983235677084,0.0074605438858270645,0.0863744392991066,21.2722952149293,0.5532447695732117,0.44675523042678833,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.0580308698117733,0.13577574193477632
