iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,8,8,0.06809111684560776,9.52606201171875,0.00835688691586256,0.09141600877046585,20.779554967249894,0.5988070964813232,0.40119290351867676,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.06404364854097366,0.13147349953651427
2,8,8,0.06404364854097366,9.310404459635416,0.007988271303474903,0.08937712758779526,20.975471783596756,0.5994887351989746,0.4005112648010254,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.06199789047241211,0.1297005653381348
3,8,8,0.06199789047241211,6.94122314453125,0.007834147661924362,0.08851072192192078,21.0600827277398,0.6002033352851868,0.39979666471481323,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.06193506717681885,0.12950738668441772
4,8,8,0.06193506717681885,5.619303385416667,0.007923159748315811,0.08901213109493256,21.0110159346187,0.6005878448486328,0.3994121551513672,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.06201835349202156,0.12949711382389067
5,8,8,0.06201835349202156,8.728535970052084,0.007715421263128519,0.08783747255802155,21.12640334440126,0.600741446018219,0.399258553981781,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.0610090009868145,0.1286589115858078
6,8,8,0.0610090009868145,5.188496907552083,0.007741241250187159,0.08798432350158691,21.11189387325806,0.598540723323822,0.401459276676178,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.06088770553469658,0.12900201976299286
7,9,7,0.06088770553469658,6.771341959635417,0.007877466268837452,0.08875509351491928,21.036134276605832,0.5979157090187073,0.4020842909812927,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.06249934434890747,0.13041633367538452
8,9,7,0.06249934434890747,6.172688802083333,0.007877851836383343,0.08875726163387299,21.035921479544093,0.5992754101753235,0.4007245898246765,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.061937540769577026,0.12969495058059693
9,9,7,0.061937540769577026,4.822285970052083,0.0078671770170331,0.08869710564613342,21.041810777392314,0.5980309844017029,0.4019690155982971,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.06309095025062561,0.13086656332015992
10,9,7,0.06309095025062561,7.419840494791667,0.007943534292280674,0.08912650495767593,20.999862443284137,0.6015917658805847,0.3984082341194153,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.06164051964879036,0.12899406254291534
11,9,7,0.06164051964879036,5.845133463541667,0.007940343581140041,0.08910860866308212,21.00160689487542,0.6000856757164001,0.39991432428359985,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.06246091052889824,0.12995159327983857
12,8,8,0.06246091052889824,7.618204752604167,0.007542271167039871,0.0868462473154068,21.22497846521412,0.6030295491218567,0.3969704508781433,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.06007252261042595,0.1274521082639694
13,8,8,0.06007252261042595,9.367879231770834,0.00747663015499711,0.08646751195192337,21.262941157326228,0.6013686060905457,0.39863139390945435,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.058859992772340775,0.1268142729997635
14,9,7,0.058859992772340775,5.61981201171875,0.00765862874686718,0.08751358836889267,21.158489852133066,0.6000980734825134,0.3999019265174866,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.05983911082148552,0.12785167396068575
