epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.42522478103637695,0.4070596694946289,0.497885137796402,0.19175422191619873,0.43789750160990726,7.172550650418158,0.502114862203598,64
2,0.4251296818256378,0.40701058506965637,0.4976060688495636,0.19171731173992157,0.4378553548147168,7.173386690881007,0.5023939311504364,64
3,0.42504870891571045,0.4069577753543854,0.4974122941493988,0.19167019426822662,0.43780154667180726,7.174454167401762,0.5025877058506012,64
4,0.42496877908706665,0.40690121054649353,0.4972391128540039,0.19161635637283325,0.4377400557098165,7.17567422070074,0.5027608871459961,64
5,0.4249006509780884,0.40684935450553894,0.4971058666706085,0.1915651112794876,0.4376815180921941,7.176835835406276,0.5028941333293915,64
6,0.42484086751937866,0.40679705142974854,0.49701622128486633,0.19152022898197174,0.4376302423073293,7.177853474672347,0.5029837787151337,64
7,0.4247859716415405,0.4067464768886566,0.49694395065307617,0.19147492945194244,0.43757848376256164,7.1788808159101025,0.5030560493469238,64
8,0.42472830414772034,0.4066939055919647,0.49686574935913086,0.1914324164390564,0.4375299034798152,7.179845183252221,0.5031342506408691,64
9,0.42467302083969116,0.4066389501094818,0.4968092441558838,0.19139496982097626,0.4374871081768882,7.1806948016559815,0.5031907558441162,64
10,0.42461079359054565,0.4065816402435303,0.49672743678092957,0.19135349988937378,0.43743971000513177,7.18163589816955,0.5032725632190704,64
11,0.4245503544807434,0.4065268039703369,0.4966444671154022,0.19131280481815338,0.43739319246891967,7.182559608708559,0.5033555328845978,64
12,0.42449459433555603,0.4064739942550659,0.49657702445983887,0.19127494096755981,0.43734990678810004,7.183419231715443,0.5034229755401611,61
13,0.4244356155395508,0.4064168632030487,0.49651050567626953,0.19123475253582,0.4373039589756992,7.184331815866511,0.5034894943237305,61
14,0.4243737757205963,0.4063566029071808,0.4964424669742584,0.19118396937847137,0.43724589120822094,7.185485255479396,0.5035575330257416,61
15,0.42431217432022095,0.406296968460083,0.4963729679584503,0.1911347359418869,0.4371895880986725,7.186603788768153,0.5036270320415497,61
16,0.42424845695495605,0.40623679757118225,0.49629512429237366,0.1910831779241562,0.4371306188362423,7.187775443047563,0.5037048757076263,61
17,0.42418837547302246,0.40617647767066956,0.49623599648475647,0.19104206562042236,0.437083591113213,7.188709945387365,0.5037640035152435,61
18,0.42412930727005005,0.4061163663864136,0.49618110060691833,0.19100476801395416,0.4370409225850071,7.189557911829921,0.5038188993930817,61
19,0.424068808555603,0.4060559570789337,0.49612006545066833,0.1909688264131546,0.4369998013880036,7.190375205965621,0.5038799345493317,61
20,0.4240070879459381,0.40599480271339417,0.4960561990737915,0.19093221426010132,0.4369579090256879,7.19120790629312,0.5039438009262085,61
