epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.4002365469932556,0.376372367143631,0.4956932067871094,0.1738472431898117,0.4169499288761322,7.598321915698235,0.5043067932128906,64
2,0.40014249086380005,0.37632742524147034,0.49540266394615173,0.17381496727466583,0.4169112222939865,7.599128287599266,0.5045973360538483,64
3,0.40008002519607544,0.37628769874572754,0.4952493906021118,0.17379476130008698,0.41688698864330964,7.5996331838978755,0.5047506093978882,64
4,0.4000180661678314,0.3762475550174713,0.4951000213623047,0.17376737296581268,0.4168541387173848,7.600317642950744,0.5048999786376953,64
5,0.3999567925930023,0.37620434165000916,0.4949665367603302,0.17374348640441895,0.41682548675005343,7.6009146776353065,0.5050334632396698,64
6,0.3999086320400238,0.37616145610809326,0.49489739537239075,0.1737288236618042,0.41680789779202143,7.601281207457845,0.5051026046276093,64
7,0.39986199140548706,0.37611937522888184,0.4948323965072632,0.1737004518508911,0.4167738617654556,7.601990515614059,0.5051676034927368,64
8,0.39981570839881897,0.3760756552219391,0.4947759211063385,0.1736697405576706,0.41673701606369284,7.6027584424826475,0.5052240788936615,64
9,0.3997633159160614,0.37602999806404114,0.4946965277194977,0.1736317276954651,0.4166914058334598,7.60370913102633,0.5053034722805023,64
10,0.39970698952674866,0.3759842813014984,0.4945978820323944,0.1735905259847641,0.4166419637827713,7.604739806651894,0.5054021179676056,64
11,0.39965033531188965,0.3759368658065796,0.4945041835308075,0.17355412244796753,0.41659827465793414,7.605650657807038,0.5054958164691925,65
12,0.3995836675167084,0.3758509159088135,0.49451467394828796,0.1734861135482788,0.41651664258259696,7.607352817219846,0.505485326051712,64
13,0.39950889348983765,0.3757874071598053,0.4943946599960327,0.1734425574541092,0.41646435316135905,7.608443310627897,0.5056053400039673,64
14,0.3994232714176178,0.3757186233997345,0.494241863489151,0.17339853942394257,0.41641150251156916,7.609545647569471,0.505758136510849,64
15,0.39936167001724243,0.37566423416137695,0.49415144324302673,0.17336802184581757,0.41637485736511226,7.610310058979774,0.5058485567569733,64
16,0.3993107080459595,0.3756146728992462,0.49409472942352295,0.17333996295928955,0.4163411617403323,7.611013003252252,0.505905270576477,64
17,0.39926213026046753,0.3755640685558319,0.4940544366836548,0.1733093410730362,0.41630438512347695,7.611780286849681,0.5059455633163452,64
18,0.39921051263809204,0.3755122423171997,0.4940035343170166,0.17327642440795898,0.41626484887383775,7.6126052212505835,0.5059964656829834,64
19,0.3991566300392151,0.3754591941833496,0.49394628405570984,0.17324374616146088,0.4162255952743186,7.613424335597836,0.5060537159442902,64
20,0.3990975618362427,0.37540483474731445,0.4938683807849884,0.17320556938648224,0.4161797320707512,7.614381472011362,0.5061316192150116,64
21,0.39903590083122253,0.37534841895103455,0.49378570914268494,0.17316663265228271,0.41613295069278367,7.6153578788227705,0.5062142908573151,65
22,0.3989292085170746,0.3752381503582001,0.49369335174560547,0.17309045791625977,0.41604141370332326,7.617268728820123,0.5063066482543945,65
23,0.3988724946975708,0.3751824200153351,0.4936327040195465,0.1730533391237259,0.4159968018191076,7.618200161765777,0.5063672959804535,65
24,0.3988098204135895,0.37512341141700745,0.4935553967952728,0.17301763594150543,0.41595388679696865,7.619096260900808,0.5064446032047272,65
25,0.3987489938735962,0.3750637471675873,0.49348998069763184,0.172983780503273,0.41591318866233734,7.619946155112009,0.5065100193023682,65
26,0.3986812233924866,0.37500202655792236,0.49339792132377625,0.1729411631822586,0.41586195207335164,7.62101624085002,0.5066020786762238,65
27,0.39861777424812317,0.3749410808086395,0.49332454800605774,0.17289811372756958,0.41581018954274024,7.622097444863236,0.5066754519939423,65
28,0.3985505700111389,0.3748791515827179,0.49323615431785583,0.1728549599647522,0.41575829512440543,7.623181538835348,0.5067638456821442,65
29,0.3984851837158203,0.3748152554035187,0.4931647777557373,0.17281217873096466,0.41570684229510185,7.624256541447233,0.5068352222442627,65
30,0.3984210789203644,0.3747504949569702,0.49310335516929626,0.17277061939239502,0.41565685293568183,7.625301095261076,0.5068966448307037,65
31,0.3983542323112488,0.37468400597572327,0.4930351972579956,0.17272649705410004,0.4156037741095478,7.626410342616906,0.5069648027420044,66
32,0.3982779383659363,0.37459465861320496,0.49301108717918396,0.17265987396240234,0.4155236142055014,7.628085801978467,0.506988912820816,66
33,0.3981986939907074,0.3745192587375641,0.4929163455963135,0.17260831594467163,0.4154615697566643,7.629382843722034,0.5070836544036865,66
34,0.3981112539768219,0.37443873286247253,0.492801308631897,0.17255349457263947,0.4153955880514855,7.630762406514028,0.507198691368103,66
35,0.39800870418548584,0.3743462860584259,0.4926583468914032,0.17249298095703125,0.4153227431251884,7.632285721861766,0.5073416531085968,66
36,0.39790087938308716,0.37425386905670166,0.4924888610839844,0.17243166267871857,0.41524891652925305,7.63382983827487,0.5075111389160156,66
37,0.39781302213668823,0.3741760551929474,0.492360919713974,0.17237693071365356,0.4151830087005652,7.635208562068465,0.507639080286026,66
38,0.3977321982383728,0.37409982085227966,0.4922616481781006,0.17232440412044525,0.4151197467242979,7.6365321432352085,0.5077383518218994,66
39,0.3976728022098541,0.3740273714065552,0.49225449562072754,0.17228145897388458,0.41506801728618475,7.63761458797913,0.5077455043792725,66
40,0.3975941240787506,0.37394729256629944,0.4921814203262329,0.1722295731306076,0.41500550975933753,7.638922745540513,0.5078185796737671,66
41,0.3975200057029724,0.3738698661327362,0.4921204745769501,0.17218245565891266,0.41494873859178394,7.640111023321986,0.5078795254230499,67
42,0.3974437415599823,0.3737751245498657,0.49211814999580383,0.172119140625,0.4148724389797423,7.641708307240536,0.5078818500041962,67
43,0.3973514437675476,0.373685359954834,0.4920157194137573,0.1720622032880783,0.4148038130105343,7.643145199267828,0.5079842805862427,67
