epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.43444064259529114,0.4186297357082367,0.49768415093421936,0.20654694736003876,0.4544743638094879,6.84981219041581,0.5023158490657806,64
2,0.4343295693397522,0.4185613691806793,0.4974023401737213,0.20650488138198853,0.45442808163887555,6.850696777817495,0.5025976598262787,64
3,0.43423789739608765,0.41849812865257263,0.4971969425678253,0.20647551119327545,0.4543957649376537,6.85131449774489,0.5028030574321747,64
4,0.4341694116592407,0.4184340536594391,0.4971107542514801,0.20643989741802216,0.4543565751895995,6.852063651967793,0.5028892457485199,64
5,0.4341190457344055,0.418384313583374,0.4970579147338867,0.20640654861927032,0.45431987477907054,6.8527652784170225,0.5029420852661133,64
6,0.43406587839126587,0.41834020614624023,0.496968537569046,0.20636481046676636,0.45427393769262875,6.853643568490754,0.503031462430954,64
7,0.4339965581893921,0.41828596591949463,0.4968388080596924,0.20630531013011932,0.45420844348175576,6.8548959328735375,0.5031611919403076,64
8,0.43391990661621094,0.4182243347167969,0.4967021644115448,0.206227645277977,0.4541229407087655,6.856531167909344,0.5032978355884552,64
9,0.43385419249534607,0.41816458106040955,0.4966125786304474,0.20616371929645538,0.4540525512498034,6.857877592864805,0.5033874213695526,64
10,0.43380093574523926,0.4181070327758789,0.49657654762268066,0.20610840618610382,0.453991636691805,6.8590429483302975,0.5034234523773193,64
11,0.43375101685523987,0.4180534780025482,0.4965411424636841,0.2060554176568985,0.45393327445440534,6.860159622071293,0.5034588575363159,65
12,0.4336662292480469,0.4179666042327881,0.49646472930908203,0.20598220825195312,0.45385262834091106,6.861702900593015,0.503535270690918,65
13,0.4335939884185791,0.41790100932121277,0.49636590480804443,0.20591898262500763,0.453782968636999,6.863036159234057,0.5036340951919556,65
14,0.43352583050727844,0.41783666610717773,0.4962824285030365,0.20585143566131592,0.4537085360243026,6.864460995625733,0.5037175714969635,65
15,0.4334648847579956,0.4177762269973755,0.49621954560279846,0.20580287277698517,0.45365501515687573,6.865485670569997,0.5037804543972015,65
16,0.4334067702293396,0.4177161455154419,0.49616917967796326,0.20576219260692596,0.453610176921689,6.866344206675925,0.5038308203220367,65
17,0.43334463238716125,0.41765502095222473,0.4961030185222626,0.20570997893810272,0.453552619811751,6.867446400696746,0.5038969814777374,65
