epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.6304328441619873,0.6634318828582764,0.498436838388443,0.5594248175621033,0.7479470686900934,2.522582710094923,0.501563161611557,64
2,0.6303728818893433,0.6633716821670532,0.4983777701854706,0.5593307614326477,0.7478841898533808,2.5233129510674397,0.5016222298145294,64
3,0.6303151845932007,0.6633143424987793,0.49831828474998474,0.5592191815376282,0.7478095890917875,2.5241794038021603,0.5016817152500153,64
4,0.6302589774131775,0.6632546782493591,0.4982759952545166,0.5591436624526978,0.7477590938615843,2.5247659311905455,0.5017240047454834,64
5,0.6302068829536438,0.6631948351860046,0.49825477600097656,0.559076726436615,0.747714334780747,2.525285863446185,0.5017452239990234,64
6,0.6301537156105042,0.6631361842155457,0.4982238709926605,0.5590080618858337,0.7476684170712534,2.525819286954854,0.5017761290073395,64
7,0.6301015019416809,0.6630792021751404,0.49819043278694153,0.5589295625686646,0.7476159191514481,2.5264291925450033,0.5018095672130585,64
8,0.6300511360168457,0.6630229353904724,0.4981639087200165,0.5588445067405701,0.7475590322781005,2.5270901360732907,0.5018360912799835,64
9,0.6299950480461121,0.6629602909088135,0.4981340169906616,0.5587568879127502,0.74750042669737,2.5277711011058357,0.5018659830093384,64
10,0.6299423575401306,0.6629002690315247,0.49811068177223206,0.5586767792701721,0.7474468404309247,2.528393791158938,0.5018893182277679,64
11,0.6298928260803223,0.6628404259681702,0.4981022775173187,0.5585950016975403,0.7473921338210219,2.5290295460253813,0.5018977224826813,64
12,0.629840612411499,0.6627812385559082,0.49807825684547424,0.5585092902183533,0.747334791253795,2.5296959837569775,0.5019217431545258,63
13,0.6297866106033325,0.6627206206321716,0.49805036187171936,0.5584223866462708,0.7472766466619111,2.530371794868155,0.5019496381282806,63
14,0.629732608795166,0.6626589894294739,0.4980269968509674,0.558334231376648,0.7472176599737509,2.5310574473478926,0.5019730031490326,63
15,0.6296771168708801,0.6625965237617493,0.4979993999004364,0.5582441687583923,0.7471573922262914,2.5317580465750895,0.5020006000995636,63
16,0.6296219825744629,0.6625336408615112,0.4979753792285919,0.558165967464447,0.7471050578495952,2.5323664679676527,0.5020246207714081,63
17,0.6295672655105591,0.6624704003334045,0.49795475602149963,0.5580912232398987,0.7470550336085681,2.5329480723611297,0.5020452439785004,63
18,0.6295179724693298,0.6624087691307068,0.49795475602149963,0.5580351948738098,0.747017533176973,2.533384094837502,0.5020452439785004,63
19,0.6294600963592529,0.6623421907424927,0.4979313910007477,0.5579524040222168,0.7469621168588249,2.5340284677694953,0.5020686089992523,63
20,0.6294015645980835,0.6622769236564636,0.4979000985622406,0.5578586459159851,0.7468993546094314,2.5347583158609064,0.5020999014377594,63
21,0.6293441653251648,0.6622114777565002,0.49787500500679016,0.5577674508094788,0.746838302987654,2.5354683302954855,0.5021249949932098,64
22,0.629133939743042,0.66195148229599,0.49786344170570374,0.5575180649757385,0.7466713232579235,2.5374105574958032,0.5021365582942963,64
23,0.6290581226348877,0.6618611216545105,0.49784597754478455,0.5573930144309998,0.7465875798799494,2.538384783382695,0.5021540224552155,64
24,0.628969669342041,0.6617599725723267,0.4978086054325104,0.5572057366371155,0.7464621468213345,2.539844209263799,0.5021913945674896,64
25,0.6288996338844299,0.6616879105567932,0.49774637818336487,0.5570329427719116,0.7463463959663178,2.5411911993502083,0.5022536218166351,64
26,0.6288265585899353,0.6616156697273254,0.4976702928543091,0.5569164156913757,0.7462683268713578,2.542099805614219,0.5023297071456909,64
27,0.6287549138069153,0.6615428924560547,0.49760279059410095,0.5568611025810242,0.7462312661507987,2.5425311696563897,0.502397209405899,64
28,0.6287097334861755,0.6614927649497986,0.497577428817749,0.5568265914916992,0.7462081422041033,2.542800329057902,0.502422571182251,64
29,0.6286299824714661,0.6613993048667908,0.49755266308784485,0.5566943287849426,0.7461195137408904,2.5438320288296765,0.5024473369121552,64
30,0.6285653114318848,0.6613185405731201,0.4975524842739105,0.5565699338912964,0.7460361478449261,2.5448025803494527,0.5024475157260895,64
31,0.6285041570663452,0.6612429022789001,0.4975492060184479,0.5564525723457336,0.7459574869560153,2.545718455302918,0.5024507939815521,66
32,0.6282749176025391,0.6609628200531006,0.49752339720726013,0.556191623210907,0.7457825575936373,2.547755562436047,0.5024766027927399,66
33,0.6281936168670654,0.6608650088310242,0.49750807881355286,0.5560687780380249,0.7457001931326187,2.5487148878037136,0.5024919211864471,66
34,0.6280904412269592,0.6607462763786316,0.4974670112133026,0.5558774471282959,0.7455718926624688,2.550209455746611,0.5025329887866974,66
35,0.6280103325843811,0.6606618762016296,0.4974040985107422,0.5557201504707336,0.7454663979487832,2.5514385528765855,0.5025959014892578,66
36,0.6279338598251343,0.6605787873268127,0.4973539113998413,0.55561363697052,0.7453949536792693,2.5522710340995456,0.5026460886001587,66
37,0.6278665661811829,0.6605033278465271,0.4973193109035492,0.5555455684661865,0.7453492929266027,2.5528031230335246,0.5026806890964508,66
38,0.6277925372123718,0.6604159474372864,0.4972987473011017,0.5554749369621277,0.7453019099412853,2.553355315767092,0.5027012526988983,66
39,0.6277118921279907,0.6603204011917114,0.49727773666381836,0.5554007887840271,0.7452521645617858,2.553935077191128,0.5027222633361816,66
40,0.6276354789733887,0.6602314114570618,0.49725186824798584,0.5553293228149414,0.7452042155107158,2.55449393979386,0.5027481317520142,66
41,0.6275599598884583,0.6601411700248718,0.497234970331192,0.5552210807800293,0.7451315862181855,2.5553405275481937,0.502765029668808,67
42,0.6274443864822388,0.6600120067596436,0.4971740245819092,0.5550162196159363,0.7449941071014833,2.5569432493101782,0.5028259754180908,67
43,0.6273596882820129,0.6599197387695312,0.4971194267272949,0.5548449158668518,0.7448791283603345,2.5582838904256406,0.5028805732727051,67
44,0.627267062664032,0.6598201394081116,0.4970548152923584,0.5546894669532776,0.7447747759915595,2.5595008082040893,0.5029451847076416,67
45,0.6271793246269226,0.6597248315811157,0.4969973564147949,0.554545521736145,0.744678132978366,2.5606279744848894,0.5030026435852051,67
46,0.6270958185195923,0.6596307754516602,0.49695566296577454,0.5544241070747375,0.7445966069454907,2.561578942235541,0.5030443370342255,67
47,0.6270122528076172,0.6595396399497986,0.49690261483192444,0.5543311834335327,0.7445342056840187,2.5623068977194303,0.5030973851680756,67
48,0.6269270777702332,0.6594460606575012,0.4968513250350952,0.5542367696762085,0.7444707984039458,2.56304665162984,0.5031486749649048,67
49,0.626833438873291,0.6593407988548279,0.49680376052856445,0.5541124939918518,0.7443873279361033,2.564020572864536,0.5031962394714355,67
50,0.6267502307891846,0.6592399477958679,0.49679115414619446,0.5539926886558533,0.7443068511412838,2.5649596677687896,0.5032088458538055,67
51,0.6266623735427856,0.659138023853302,0.4967596232891083,0.5538883805274963,0.7442367771935866,2.565777453106022,0.5032403767108917,67
52,0.6265779137611389,0.6590401530265808,0.4967290461063385,0.5537916421890259,0.7441717827148688,2.566536028250898,0.5032709538936615,67
53,0.6264798641204834,0.6589352488517761,0.4966582953929901,0.5536549687385559,0.7440799478137788,2.5676079810668027,0.5033417046070099,67
54,0.6263961791992188,0.6588330864906311,0.49664855003356934,0.5535508990287781,0.7440100127207819,2.5684243947461463,0.5033514499664307,67
55,0.6263049840927124,0.6587286591529846,0.49661025404930115,0.553395688533783,0.7439056986834978,2.5696422866064546,0.5033897459506989,67
56,0.6262162327766418,0.6586263179779053,0.4965759217739105,0.5532249808311462,0.7437909523724702,2.5709821750777357,0.5034240782260895,67
57,0.6261224150657654,0.6585214734077454,0.49652597308158875,0.5530722141265869,0.7436882506309932,2.5721815948633187,0.5034740269184113,67
58,0.6260262131690979,0.6584146618843079,0.49647238850593567,0.5529513359069824,0.7436069767740096,2.5731308828591204,0.5035276114940643,67
59,0.625932514667511,0.6583088040351868,0.4964272975921631,0.5528352856636047,0.7435289407034569,2.574042450778559,0.5035727024078369,67
60,0.6258370280265808,0.658199667930603,0.49638640880584717,0.552711546421051,0.7434457252692028,2.5750146261562272,0.5036135911941528,67
61,0.6257500648498535,0.6581020951271057,0.4963417947292328,0.5525810718536377,0.743357970195812,2.5760399543629378,0.5036582052707672,68
62,0.6254799365997314,0.6577774882316589,0.49628958106040955,0.5522282123565674,0.743120590723045,2.578814097191712,0.5037104189395905,68
63,0.6253775358200073,0.6576619744300842,0.496239572763443,0.5520697236061096,0.7430139457682539,2.580060695378417,0.503760427236557,68
64,0.6252375245094299,0.6575022339820862,0.4961784780025482,0.5518444180488586,0.7428623143280716,2.581833459362588,0.5038215219974518,68
65,0.6251206398010254,0.6573689579963684,0.4961272180080414,0.5516061186790466,0.742701904318985,2.58370924988506,0.5038727819919586,68
66,0.625014066696167,0.6572484374046326,0.49607670307159424,0.551429808139801,0.7425831994731641,2.5850976125498146,0.5039232969284058,68
67,0.6249094605445862,0.6571269631385803,0.4960392713546753,0.5512931942939758,0.7424912082267209,2.586173687675759,0.5039607286453247,68
68,0.624803900718689,0.6570038795471191,0.4960038661956787,0.5511429905891418,0.7423900528624706,2.5873571147340706,0.5039961338043213,68
69,0.6246987581253052,0.6568812727928162,0.49596869945526123,0.5509849190711975,0.7422835839968425,2.5886028791838376,0.5040313005447388,68
70,0.6245884895324707,0.6567544937133789,0.49592432379722595,0.5508429408073425,0.7421879417016572,2.5897221171177796,0.504075676202774,68
71,0.6244819760322571,0.6566315293312073,0.4958838224411011,0.5506809949874878,0.7420788334048397,2.5909991148141294,0.5041161775588989,68
72,0.6243709921836853,0.656506359577179,0.49582967162132263,0.5505204796791077,0.741970673058651,2.5922652030781794,0.5041703283786774,68
73,0.6242552399635315,0.6563786268234253,0.4957617223262787,0.5503608584403992,0.7418630995273988,2.5935246053632124,0.5042382776737213,68
74,0.6241428852081299,0.6562497615814209,0.4957153797149658,0.5502318739891052,0.7417761616479093,2.594542552039471,0.5042846202850342,68
75,0.6240357756614685,0.6561262011528015,0.4956740438938141,0.5501044392585754,0.7416902583009807,2.5955485026718907,0.5043259561061859,68
76,0.6239101886749268,0.6559874415397644,0.49560093879699707,0.549959123134613,0.7415922890204651,2.5966958907552984,0.5043990612030029,68
77,0.623792827129364,0.6558544039726257,0.4955465793609619,0.5498184561729431,0.74149744178449,2.5978068587675733,0.5044534206390381,68
78,0.6236851811408997,0.6557338833808899,0.4954904615879059,0.5496740937232971,0.7414000901829573,2.598947308798455,0.5045095384120941,68
79,0.6235576868057251,0.6555928587913513,0.4954168498516083,0.5494927763938904,0.7412777997443943,2.60038012338695,0.5045831501483917,68
80,0.6234307289123535,0.6554552912712097,0.4953325688838959,0.5493171215057373,0.7411593091270846,2.601768642901126,0.5046674311161041,68
81,0.6233177185058594,0.6553229689598083,0.495296835899353,0.5491675138473511,0.7410583741159337,2.6029516140376607,0.504703164100647,70
82,0.6229087114334106,0.6548190116882324,0.4952676594257355,0.5487218499183655,0.7407576188729789,2.6064774592115953,0.5047323405742645,70
83,0.6227682828903198,0.6546569466590881,0.49521350860595703,0.5485253930091858,0.7406250016095769,2.6080326265275238,0.504786491394043,70
84,0.6225377321243286,0.6543943285942078,0.49511125683784485,0.5481467247009277,0.7403693164231806,2.6110317647493853,0.5048887431621552,70
85,0.6223700046539307,0.6542096734046936,0.49501121044158936,0.5477645993232727,0.7401112074028285,2.6140603847840187,0.5049887895584106,70
86,0.6222168803215027,0.6540544629096985,0.494866281747818,0.5475823283195496,0.7399880595790378,2.6155057586623114,0.505133718252182,70
87,0.622154712677002,0.6539899706840515,0.49481359124183655,0.5475584268569946,0.7399719095053505,2.615695328327173,0.5051864087581635,70
88,0.6219682693481445,0.653777539730072,0.4947310984134674,0.5473314523696899,0.7398185266466973,2.617495943542156,0.5052689015865326,70
89,0.6218417882919312,0.6536164283752441,0.4947432279586792,0.5471116900444031,0.7396699872540476,2.619240055461156,0.5052567720413208,70
90,0.621727466583252,0.6534719467163086,0.4947494566440582,0.5469738245010376,0.7395767874271323,2.620334563051983,0.5052505433559418,70
91,0.6216078400611877,0.6533334255218506,0.49470555782318115,0.5468831658363342,0.7395154939798991,2.6210544479774915,0.5052944421768188,73
92,0.6210755109786987,0.6526984572410583,0.4945836365222931,0.5462805032730103,0.7391079104386654,2.6258429908016985,0.5054163634777069,73
93,0.6208375096321106,0.6524448394775391,0.49440789222717285,0.5459880232810974,0.7389100238060771,2.6281688373582823,0.5055921077728271,73
94,0.6206722855567932,0.6522496342658997,0.4943626821041107,0.5455870032310486,0.7386386147711536,2.631359837490057,0.5056373178958893,73
95,0.6204984188079834,0.6520419716835022,0.4943242371082306,0.5452335476875305,0.7383993145226575,2.6341743022040367,0.5056757628917694,73
96,0.620360255241394,0.6518701314926147,0.4943205416202545,0.5449615716934204,0.7382151256195042,2.636341211113847,0.5056794583797455,73
97,0.6202126741409302,0.651695728302002,0.49428030848503113,0.544719398021698,0.7380510809027367,2.6382715869564404,0.5057196915149689,73
98,0.6200629472732544,0.6515201330184937,0.4942343533039093,0.5444788336753845,0.7378880902111,2.6401899846692873,0.5057656466960907,73
99,0.6199026703834534,0.6513381004333496,0.49416089057922363,0.5442280173301697,0.7377181150887985,2.6421910404448514,0.5058391094207764,73
100,0.6197434663772583,0.6511621475219727,0.4940687119960785,0.5439979434013367,0.7375621623980834,2.644027420806982,0.5059312880039215,73
101,0.61957186460495,0.6509807705879211,0.4939362108707428,0.5437547564506531,0.7373972853561729,2.6459693098504635,0.5060637891292572,73
102,0.6193973422050476,0.650795042514801,0.4938066303730011,0.5435411930084229,0.7372524621921739,2.647675366526544,0.5061933696269989,73
103,0.619234561920166,0.6506226658821106,0.4936821460723877,0.5433497428894043,0.7371226104858026,2.6492053402957234,0.5063178539276123,73
104,0.6191055774688721,0.6504762172698975,0.49362292885780334,0.5431662201881409,0.7369981141008034,2.650672468251768,0.5063770711421967,73
105,0.618956983089447,0.6502978205680847,0.4935934245586395,0.5429341793060303,0.7368406743021386,2.6525281728668886,0.5064065754413605,73
106,0.6187633872032166,0.6500725746154785,0.4935263395309448,0.5426793098449707,0.7366677065305434,2.654567359071983,0.5064736604690552,73
107,0.618610680103302,0.6498780846595764,0.4935411214828491,0.5424281358718872,0.7364972069681508,2.6565779152222806,0.5064588785171509,73
108,0.6184555292129517,0.6496837735176086,0.4935424029827118,0.5421841740608215,0.7363315653024943,2.6585316321244026,0.5064575970172882,73
109,0.6182936429977417,0.6494911313056946,0.4935034215450287,0.5419735312461853,0.7361885161058853,2.6602192281768127,0.5064965784549713,73
110,0.6181324124336243,0.6493008136749268,0.4934587776660919,0.5417590737342834,0.7360428477570334,2.661938060198516,0.5065412223339081,73
111,0.6179698705673218,0.6491162180900574,0.49338439106941223,0.5415326952934265,0.7358890509400358,2.6637531743147664,0.5066156089305878,76
112,0.6172232031822205,0.6481913924217224,0.4933503568172455,0.5406088829040527,0.7352610984569038,2.671168224775678,0.5066496431827545,76
113,0.6170399188995361,0.6479706764221191,0.49331703782081604,0.5403234958648682,0.7350670009358794,2.6734614675652524,0.506682962179184,76
114,0.6167535781860352,0.6476272940635681,0.49325862526893616,0.5397972464561462,0.734708953570151,2.6776933506020195,0.5067413747310638,76
115,0.6164460778236389,0.6472647786140442,0.4931713342666626,0.5391595959663391,0.7342748776625407,2.6828266072886104,0.5068286657333374,76
116,0.6162503361701965,0.6470391750335693,0.49309492111206055,0.5387148857116699,0.7339719924572531,2.686410238293044,0.5069050788879395,76
117,0.6160848736763,0.6468446850776672,0.493045449256897,0.5384376645088196,0.7337831181683179,2.688645681012382,0.506954550743103,76
118,0.6159064769744873,0.6466364860534668,0.4929862916469574,0.5381961464881897,0.7336185292699399,2.6905941605103942,0.5070137083530426,76
119,0.615713894367218,0.6464084982872009,0.4929354190826416,0.5379267334938049,0.7334348870171128,2.692768718479816,0.5070645809173584,76
120,0.615516722202301,0.6461724638938904,0.49289366602897644,0.5376446843147278,0.7332425821750451,2.6950464362185995,0.5071063339710236,76
121,0.6153112649917603,0.6459305882453918,0.4928339421749115,0.5373426079750061,0.7330365666015619,2.6974872109482035,0.5071660578250885,81
122,0.6146445870399475,0.645114004611969,0.4927668571472168,0.5365115404129028,0.7324694808747344,2.704209318020989,0.5072331428527832,81
123,0.6143302917480469,0.6447500586509705,0.49265122413635254,0.5360127091407776,0.7321288883391897,2.708249127555469,0.5073487758636475,81
124,0.6140035390853882,0.644334614276886,0.49267908930778503,0.5353518128395081,0.7316773966985095,2.713607222717606,0.507320910692215,81
125,0.6137840747833252,0.6440636515617371,0.49266567826271057,0.5347915291786194,0.7312944203114224,2.718154802744659,0.5073343217372894,81
126,0.6136093139648438,0.6438462734222412,0.4926612377166748,0.5344535708427429,0.7310633152078847,2.7209001685217213,0.5073387622833252,81
127,0.6133909225463867,0.6435945630073547,0.4925762414932251,0.5341731309890747,0.7308714873280218,2.723179607796788,0.5074237585067749,81
128,0.6131835579872131,0.6433649659156799,0.492457777261734,0.5339303016662598,0.7307053453111314,2.7251543123715667,0.507542222738266,81
129,0.6129841208457947,0.6431463956832886,0.49233493208885193,0.5337153673171997,0.7305582573054662,2.72690292252798,0.5076650679111481,81
130,0.6128362417221069,0.6429712772369385,0.4922960698604584,0.5334913730621338,0.7304049377312107,2.7287259895436335,0.5077039301395416,81
131,0.6126214265823364,0.642720639705658,0.49222424626350403,0.5331571102142334,0.7301760816503328,2.7314479456022474,0.507775753736496,91
132,0.6116194128990173,0.6414580941200256,0.49226462841033936,0.5318284630775452,0.7292657012896913,2.7422842317189895,0.5077353715896606,91
133,0.6112461090087891,0.641011655330658,0.49218371510505676,0.531144917011261,0.7287968969550165,2.7478697022705085,0.5078162848949432,91
134,0.6106829047203064,0.6403495669364929,0.4920161962509155,0.5301920175552368,0.728142855183814,2.755668151060933,0.5079838037490845,91
135,0.6103511452674866,0.639954149723053,0.4919391870498657,0.5294959545135498,0.7276647267207267,2.7613735358430325,0.5080608129501343,91
136,0.6101370453834534,0.6396920084953308,0.4919172525405884,0.5291569828987122,0.7274317719887633,2.764154683500522,0.5080827474594116,91
137,0.6099518537521362,0.6394664645195007,0.49189338088035583,0.5289252400398254,0.7272724661636968,2.7660570809559064,0.5081066191196442,91
138,0.6096858978271484,0.6391544342041016,0.491811603307724,0.528549313545227,0.7270139706671579,2.769144867957465,0.508188396692276,91
139,0.60945063829422,0.6388691663742065,0.49177634716033936,0.5281000733375549,0.7267049424199308,2.772837721185443,0.5082236528396606,91
140,0.6091930270195007,0.6385815143585205,0.49163904786109924,0.5276609063148499,0.7264027163460017,2.7764508084132373,0.5083609521389008,91
141,0.6090184450149536,0.6383698582649231,0.49161291122436523,0.5273372530937195,0.7261799040828102,2.779115473012252,0.5083870887756348,103
142,0.6076071262359619,0.6366347670555115,0.4914965331554413,0.5256496071815491,0.72501697027142,2.7930365571614097,0.5085034668445587,103
143,0.6069219708442688,0.6358463764190674,0.49122413992881775,0.5245559215545654,0.724262329238906,2.8020820590438027,0.5087758600711823,103
144,0.6061438322067261,0.6349704265594482,0.49083736538887024,0.5231887698173523,0.7233178898778547,2.8134158657841497,0.5091626346111298,103
145,0.6056815385818481,0.6344367861747742,0.49066027998924255,0.5223988890647888,0.722771671459797,2.819977552209523,0.5093397200107574,103
146,0.6054081320762634,0.6341026425361633,0.4906298816204071,0.522017240524292,0.72250760585913,2.823151533495606,0.5093701183795929,103
147,0.6051214337348938,0.6337894797325134,0.4904491901397705,0.5216427445411682,0.7222483953192061,2.826268287002347,0.5095508098602295,103
148,0.6047141551971436,0.633340060710907,0.49021032452583313,0.5209959745407104,0.7218005088254721,2.8316563216704105,0.5097896754741669,103
149,0.6044118404388428,0.6329861283302307,0.4901145398616791,0.52028489112854,0.721307764500383,2.8375878558069956,0.5098854601383209,103
150,0.604112982749939,0.6326169371604919,0.49009719491004944,0.5197452306747437,0.720933582706995,2.842094871003215,0.5099028050899506,103
151,0.6038090586662292,0.6322391629219055,0.4900883734226227,0.5192446112632751,0.7205862968883568,2.8462800180747654,0.5099116265773773,114
152,0.6021648049354553,0.630182147026062,0.4900952875614166,0.5173149704933167,0.7192461126021583,2.862449533481344,0.5099047124385834,114
153,0.6015320420265198,0.6293999552726746,0.490060418844223,0.5162113308906555,0.718478483248215,2.8717246679581665,0.509939581155777,114
