epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.3365022540092468,0.29714643955230713,0.4939255714416504,0.12367137521505356,0.3516694118274343,9.077308095163543,0.5060744285583496,64
2,0.33640381693840027,0.2971087694168091,0.49358394742012024,0.12360578775405884,0.35157614787419644,9.079611928861324,0.5064160525798798,64
3,0.3363310992717743,0.29707422852516174,0.49335864186286926,0.12357894331216812,0.3515379685214218,9.080555222807437,0.5066413581371307,64
4,0.3362663984298706,0.2970406115055084,0.49316954612731934,0.12356755882501602,0.3515217757479841,9.08095532719137,0.5068304538726807,64
5,0.33620551228523254,0.29700523614883423,0.4930065870285034,0.12355492264032364,0.3515038017437701,9.081399465276421,0.5069934129714966,64
6,0.3361589312553406,0.2969755232334137,0.49289262294769287,0.12354583293199539,0.3514908717619782,9.081718979489036,0.5071073770523071,64
7,0.3360929787158966,0.2969389259815216,0.4927092492580414,0.12352059036493301,0.35145496207186067,9.082606409473835,0.5072907507419586,64
8,0.336034893989563,0.2969023287296295,0.4925650656223297,0.12349329143762589,0.35141612290506236,9.083566337186683,0.5074349343776703,64
9,0.335984468460083,0.29686713218688965,0.4924537241458893,0.12346577644348145,0.3513769719880366,9.084534077328305,0.5075462758541107,64
10,0.3359375,0.2968333065509796,0.49235427379608154,0.12344076484441757,0.35134137935121956,9.085413956770033,0.5076457262039185,64
11,0.33588507771492004,0.2967923581600189,0.49225592613220215,0.12342014163732529,0.35131202888219654,9.086139591718114,0.5077440738677979,66
12,0.3356802761554718,0.29656311869621277,0.4921489655971527,0.12327907234430313,0.35111119655217937,9.091106419229618,0.5078510344028473,66
13,0.3356053829193115,0.29650741815567017,0.4919971525669098,0.12324943393468857,0.3510689874293777,9.092150663401933,0.5080028474330902,66
14,0.3354845941066742,0.29640331864356995,0.4918096959590912,0.12319419533014297,0.3509903066042465,9.094097544446985,0.5081903040409088,66
15,0.3353654444217682,0.29628774523735046,0.4916762411594391,0.12313240766525269,0.35090227651762634,9.096276281304979,0.5083237588405609,66
16,0.3353300094604492,0.2962516248226166,0.4916435182094574,0.12310559302568436,0.3508640663072871,9.097222150748578,0.5083564817905426,66
17,0.3352603316307068,0.2961997389793396,0.49150267243385315,0.12306783348321915,0.35081025281941114,9.098554444106124,0.5084973275661469,66
18,0.3351689875125885,0.2961410880088806,0.49128055572509766,0.12302587181329727,0.35075044093100904,9.100035483358093,0.5087194442749023,66
19,0.3351064622402191,0.29609575867652893,0.49114930629730225,0.12299796938896179,0.35071066335223083,9.101020580485551,0.5088506937026978,66
20,0.3350467085838318,0.296051949262619,0.4910256862640381,0.12296613305807114,0.3506652721015743,9.102144837461124,0.5089743137359619,66
21,0.33496972918510437,0.295994371175766,0.4908711016178131,0.12291424721479416,0.3505912822857895,9.103977739762252,0.5091288983821869,67
22,0.3348429203033447,0.29586824774742126,0.4907415211200714,0.12282075732946396,0.35045792519140434,9.107282286732586,0.5092584788799286,67
23,0.33475080132484436,0.29578667879104614,0.49060729146003723,0.12276080995798111,0.35037238755070454,9.109402544651212,0.5093927085399628,67
24,0.3346225619316101,0.29565533995628357,0.4904913902282715,0.12268385291099548,0.3502625485417981,9.112125930161149,0.5095086097717285,67
25,0.3345837891101837,0.29560938477516174,0.4904813766479492,0.12264493852853775,0.35020699383155923,9.11350369765406,0.5095186233520508,67
26,0.3345068693161011,0.2955435514450073,0.4903600215911865,0.12260127812623978,0.3501446531452962,9.115050018917579,0.5096399784088135,67
27,0.33440759778022766,0.2954655885696411,0.49017563462257385,0.1225510835647583,0.3500729689147083,9.116828441218667,0.5098243653774261,67
28,0.3343248963356018,0.29540660977363586,0.4899980127811432,0.12250620126724243,0.3500088588410905,9.118419263900122,0.5100019872188568,67
29,0.33425629138946533,0.2953522205352783,0.489872545003891,0.12247214466333389,0.34996020439949155,9.119626766153178,0.510127454996109,67
30,0.33418792486190796,0.29529571533203125,0.4897567927837372,0.12244021147489548,0.34991457739696336,9.120759286195394,0.5102432072162628,67
31,0.3341084420681,0.2952282726764679,0.48962917923927307,0.12239847332239151,0.3498549318251659,9.122239987620752,0.5103708207607269,69
32,0.3339659869670868,0.2950795590877533,0.48951172828674316,0.12229981273412704,0.34971390125948243,9.12574207601229,0.5104882717132568,69
33,0.3338510990142822,0.29498225450515747,0.48932650685310364,0.1222376748919487,0.34962504900528607,9.127949191395388,0.5106734931468964,69
34,0.333713173866272,0.2948545515537262,0.48914775252342224,0.122158944606781,0.34951243841497404,9.130747276707035,0.5108522474765778,69
35,0.3335176110267639,0.29465627670288086,0.48896291851997375,0.12204248458147049,0.3493457951392438,9.134889590723441,0.5110370814800262,69
36,0.3334147036075592,0.29454129934310913,0.4889082908630371,0.12196141481399536,0.34922974503039594,9.137775458860594,0.5110917091369629,69
37,0.33334144949913025,0.29447486996650696,0.4888077974319458,0.1219324842095375,0.3491883219833354,9.138805775893786,0.5111922025680542,69
38,0.3332585394382477,0.2944072484970093,0.4886637032032013,0.12191522121429443,0.34916360236183613,9.139420686218125,0.5113362967967987,69
39,0.33315569162368774,0.2943304479122162,0.4884566366672516,0.12187733501195908,0.3491093453517953,9.140770503373181,0.5115433633327484,69
40,0.3330564498901367,0.2942582666873932,0.4882492125034332,0.1218247041106224,0.3490339583917622,9.142646344088096,0.5117507874965668,69
41,0.3329393267631531,0.2941648066043854,0.4880373477935791,0.12175238132476807,0.3489303387852195,9.145225354150027,0.5119626522064209,72
42,0.3328094184398651,0.29403114318847656,0.48792245984077454,0.12164852023124695,0.34878147919757285,9.148931692311708,0.5120775401592255,72
43,0.3326230049133301,0.2938399314880371,0.48775526881217957,0.12152615934610367,0.34860602310646277,9.153302267550224,0.5122447311878204,72
44,0.3323836624622345,0.2935835123062134,0.4875842034816742,0.12136712670326233,0.34837785047741243,9.15898929251204,0.5124157965183258,72
45,0.3321842849254608,0.2933577001094818,0.48749053478240967,0.12123026698827744,0.348181370823135,9.163889380214123,0.5125094652175903,72
46,0.3320459723472595,0.29322344064712524,0.48733600974082947,0.12115942686796188,0.3480796271946433,9.166427893606462,0.5126639902591705,72
47,0.3319760859012604,0.293157696723938,0.48724961280822754,0.12114856392145157,0.34806402273353615,9.166817292050197,0.5127503871917725,72
48,0.3318791687488556,0.29308226704597473,0.48706674575805664,0.12110006809234619,0.34799435066153905,9.168556123024365,0.5129332542419434,72
49,0.33174872398376465,0.2929746210575104,0.4868452250957489,0.12101585417985916,0.347873330653356,9.171577290619958,0.5131547749042511,72
50,0.33161845803260803,0.29285526275634766,0.4866712987422943,0.12091648578643799,0.34773047865615403,9.175144829158665,0.5133287012577057,72
51,0.33149954676628113,0.2927388846874237,0.4865421950817108,0.12082589417695999,0.34760019300477957,9.178399818037168,0.5134578049182892,75
52,0.33147376775741577,0.2927069664001465,0.48654091358184814,0.12079605460166931,0.34755726808925935,9.179472498976274,0.5134590864181519,75
53,0.3313397765159607,0.29258301854133606,0.486366868019104,0.12070766091346741,0.347430080611146,9.182651654429163,0.513633131980896,75
